0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,gender,label
-399.1784058,117.6014633,3.043969154,10.14067364,-11.43215084,-33.48629761,-1.970632195,3.629197121,-26.95193481,-14.06975746,-0.50125736,2.789637804,0.187352762,18.22221565,18.22221565,18.22221565,18.22221565,18.22221565,-10.33723354,-1.345604539,0.287338585,2.342427015,2.342427015,2.342427015,2.342427015,2.342427015,-22.65390205,-22.65390205,-22.65390205,-22.65390205,-22.65390205,7.61676693,1.943178296,2.333469629,0.447126359,0.447126359,0.447126359,0.447126359,0.447126359,female,child
-343.1038208,128.8355865,-18.15822411,4.675143719,4.516695499,-29.87849998,-11.20008755,7.699061871,-15.87413979,-12.38948441,-4.256832123,-8.405160904,-0.730049849,15.4145298,15.4145298,15.4145298,15.4145298,15.4145298,-9.461949348,0.020126248,-0.805630386,0.620516658,0.620516658,0.620516658,0.620516658,0.620516658,-18.44729614,-18.44729614,-18.44729614,-18.44729614,-18.44729614,7.866793156,0.022272281,1.172733903,0.776874006,0.776874006,0.776874006,0.776874006,0.776874006,female,child
-356.2503052,105.9121552,-0.46612075,25.41717148,14.35833359,-29.48066139,-16.70381927,2.876135349,-13.5521822,-7.760708809,-5.473834038,6.565329552,4.708911896,16.23851967,16.23851967,16.23851967,16.23851967,16.23851967,-9.501564026,-2.383812189,-1.471872091,1.356056929,1.356056929,1.356056929,1.356056929,1.356056929,-20.93869972,-20.93869972,-20.93869972,-20.93869972,-20.93869972,6.608771324,1.595629096,3.706627369,1.958827257,1.958827257,1.958827257,1.958827257,1.958827257,female,child
-358.4921265,128.5931396,-6.910673141,4.862001896,17.33477974,-21.0900898,-20.74099731,-0.373237431,-13.51291561,-6.705765247,-1.986089468,2.299230576,-0.01643491,15.65674973,15.65674973,15.65674973,15.65674973,15.65674973,-10.15914345,-0.933058441,-0.536949396,0.532339811,0.532339811,0.532339811,0.532339811,0.532339811,-20.27750397,-20.27750397,-20.27750397,-20.27750397,-20.27750397,8.038265228,1.054341793,2.424466372,2.0038867,2.0038867,2.0038867,2.0038867,2.0038867,female,child
-329.0122375,103.0422363,4.078510284,7.476010799,10.51599884,-20.93458176,-19.29771042,-0.084688582,-17.67825699,-10.39662361,-1.364429832,2.025357008,-3.315414429,14.34653568,14.34653568,14.34653568,14.34653568,14.34653568,-9.399347305,-1.848804712,-0.579142213,0.651813149,0.651813149,0.651813149,0.651813149,0.651813149,-19.14805603,-19.14805603,-19.14805603,-19.14805603,-19.14805603,6.510236263,1.853094816,2.621285915,1.65865016,1.65865016,1.65865016,1.65865016,1.65865016,female,child
-376.8435669,124.4165421,6.339321136,18.56207657,14.89596462,-25.73923874,-14.05086994,-0.510616541,-15.09037113,-13.18215561,-8.246127129,-3.761683941,-3.571546555,16.45249367,16.45249367,16.45249367,16.45249367,16.45249367,-11.36293507,-3.138642311,-2.244110823,-0.149990559,-0.149990559,-0.149990559,-0.149990559,-0.149990559,-22.12342834,-22.12342834,-22.12342834,-22.12342834,-22.12342834,7.379463196,1.54348278,2.76611352,1.782549262,1.782549262,1.782549262,1.782549262,1.782549262,female,child
-371.3583984,135.5217743,1.849057198,6.220088005,3.636705399,-28.02869606,-15.84628773,-1.973578572,-22.06062317,-3.556344748,6.469359398,3.044692039,-6.21634388,15.25109291,15.25109291,15.25109291,15.25109291,15.25109291,-11.06519699,-0.603127182,0.642112434,1.614274979,1.614274979,1.614274979,1.614274979,1.614274979,-20.93269539,-20.93269539,-20.93269539,-20.93269539,-20.93269539,9.280770302,2.653501272,2.741830587,0.785971165,0.785971165,0.785971165,0.785971165,0.785971165,female,child
-381.3781738,111.7527618,-6.285233498,7.945539951,5.91435957,-31.26405907,-17.09662056,-1.131274819,-18.51854706,-10.80043221,-2.996965408,1.033479214,-2.842963696,17.53256798,17.53256798,17.53256798,17.53256798,17.53256798,-9.467955589,-1.030297875,-0.247948185,1.339891195,1.339891195,1.339891195,1.339891195,1.339891195,-21.55319405,-21.55319405,-21.55319405,-21.55319405,-21.55319405,7.389403343,1.544590473,2.676263094,1.316761255,1.316761255,1.316761255,1.316761255,1.316761255,female,child
-401.7866821,98.10966492,-0.813715875,9.33027935,15.781394,-23.34893608,-21.35121536,-2.812269926,-20.94303894,-14.0469265,-7.357493877,-6.29574585,-8.324263573,19.11424255,19.11424255,19.11424255,19.11424255,19.11424255,-9.507200241,-2.486982107,-1.881809473,-0.475171208,-0.475171208,-0.475171208,-0.475171208,-0.475171208,-23.9596138,-23.9596138,-23.9596138,-23.9596138,-23.9596138,5.867924213,1.409626722,2.637118816,2.026890993,2.026890993,2.026890993,2.026890993,2.026890993,female,child
-327.320282,108.9462662,-7.146384239,12.3848505,18.63510513,-26.7567215,-27.2950058,-10.8848753,-23.96559525,-10.82849312,-2.030493021,-0.442703545,-4.077427864,12.90810871,12.90810871,12.90810871,12.90810871,12.90810871,-10.36710358,-1.975100398,-1.302019,0.644622147,0.644622147,0.644622147,0.644622147,0.644622147,-19.48576546,-19.48576546,-19.48576546,-19.48576546,-19.48576546,6.926118374,2.126392126,3.98359704,2.814420223,2.814420223,2.814420223,2.814420223,2.814420223,female,child
-391.4695435,110.3872757,-8.852651596,11.33823681,10.91151428,-23.93864441,-14.24300098,0.836575568,-24.82672691,-5.11316061,-3.974064827,-8.313368797,-6.469266891,18.19769287,18.19769287,18.19769287,18.19769287,18.19769287,-9.268030167,-1.275685072,-1.603265285,-0.134319365,-0.134319365,-0.134319365,-0.134319365,-0.134319365,-23.15365028,-23.15365028,-23.15365028,-23.15365028,-23.15365028,6.81802845,1.024554849,2.192914963,1.328120828,1.328120828,1.328120828,1.328120828,1.328120828,female,child
-370.8279724,131.3759308,-3.652168512,-2.715534925,-5.604508877,-30.25093269,-4.979601383,3.912918329,-31.0016098,-10.95230007,-3.528461695,-3.317309856,-6.624668598,15.77876949,15.77876949,15.77876949,15.77876949,15.77876949,-10.62465763,-0.680763662,0.27327165,1.079288125,1.079288125,1.079288125,1.079288125,1.079288125,-20.69833755,-20.69833755,-20.69833755,-20.69833755,-20.69833755,8.451633453,1.17630899,1.364064097,0.498639673,0.498639673,0.498639673,0.498639673,0.498639673,female,child
-378.0015564,109.5553131,1.945981264,12.54667568,7.141989708,-26.34073257,-11.96896267,-0.585077226,-21.46815872,-9.137011528,-2.20062089,-3.050341129,-7.013196945,17.14991951,17.14991951,17.14991951,17.14991951,17.14991951,-9.839769363,-1.885035157,-1.091794252,0.403919607,0.403919607,0.403919607,0.403919607,0.403919607,-22.1872673,-22.1872673,-22.1872673,-22.1872673,-22.1872673,6.900947094,1.79321456,2.520436287,1.094943762,1.094943762,1.094943762,1.094943762,1.094943762,female,child
-412.2002563,106.0554886,-1.414233088,5.677631378,5.721097946,-26.64682198,-16.22291946,-3.533465624,-24.06490517,-11.70759964,-7.140064716,-10.60866833,-6.658888817,19.36387825,19.36387825,19.36387825,19.36387825,19.36387825,-9.656176567,-1.858627796,-1.361537099,0.143101484,0.143101484,0.143101484,0.143101484,0.143101484,-24.05761719,-24.05761719,-24.05761719,-24.05761719,-24.05761719,6.834850788,1.520657182,1.979211926,1.385830164,1.385830164,1.385830164,1.385830164,1.385830164,female,child
-358.4035034,120.1430588,11.22962284,22.13210869,8.941336632,-23.17217636,-15.62165451,0.826107979,-11.61443615,-3.321956635,1.364059806,0.765304685,4.926683426,15.50330925,15.50330925,15.50330925,15.50330925,15.50330925,-10.49278736,-2.215628386,-1.07485652,1.426286578,1.426286578,1.426286578,1.426286578,1.426286578,-20.86521149,-20.86521149,-20.86521149,-20.86521149,-20.86521149,7.925628662,2.593063354,2.969068766,1.342500806,1.342500806,1.342500806,1.342500806,1.342500806,female,child
-430.2453918,109.7368469,2.043932199,21.42841148,11.48717213,-24.64322662,-19.94983292,-6.58381319,-9.062506676,1.738694906,1.183257222,-1.845454216,-0.74766165,20.76184082,20.76184082,20.76184082,20.76184082,20.76184082,-9.212889671,-1.425863266,-1.005934,1.16737783,1.16737783,1.16737783,1.16737783,1.16737783,-25.13072395,-25.13072395,-25.13072395,-25.13072395,-25.13072395,7.770905018,2.517294407,3.128004551,1.145097971,1.145097971,1.145097971,1.145097971,1.145097971,female,child
-386.0123291,117.9940872,-12.30968666,11.66773033,6.399655819,-29.81285095,-20.46746063,-1.275524735,-11.52585316,-2.265817881,4.246443748,2.228097439,1.521303296,18.03901482,18.03901482,18.03901482,18.03901482,18.03901482,-8.857362747,0.28516975,0.330291778,2.084115744,2.084115744,2.084115744,2.084115744,2.084115744,-21.36655426,-21.36655426,-21.36655426,-21.36655426,-21.36655426,8.280984879,1.772518992,2.7914114,0.972254574,0.972254574,0.972254574,0.972254574,0.972254574,female,child
-413.7919922,109.5306396,3.064123869,16.62135887,9.444272995,-23.90769386,-19.16917992,-7.484825134,-10.27628899,-0.182466388,7.113689899,0.746523499,-6.855508327,19.63367844,19.63367844,19.63367844,19.63367844,19.63367844,-9.261657715,-0.95385778,-0.235795751,1.143860459,1.143860459,1.143860459,1.143860459,1.143860459,-24.01681519,-24.01681519,-24.01681519,-24.01681519,-24.01681519,7.752486229,2.865289211,3.128132582,0.741711855,0.741711855,0.741711855,0.741711855,0.741711855,female,child
-394.198761,135.6380005,8.353256226,4.263533592,-6.256166458,-24.1212635,-6.983179569,-5.779199123,-17.22041512,-2.866740704,10.47111702,10.12523746,-2.007090807,17.07673454,17.07673454,17.07673454,17.07673454,17.07673454,-10.85920715,-0.275096864,1.765007973,2.625947714,2.625947714,2.625947714,2.625947714,2.625947714,-21.98913765,-21.98913765,-21.98913765,-21.98913765,-21.98913765,9.470009804,2.971091032,2.544024706,0.29035151,0.29035151,0.29035151,0.29035151,0.29035151,female,child
-333.0219421,102.0055618,1.534748316,16.8169632,5.450631142,-28.40382195,-17.64470482,-8.46903038,-11.57537651,3.13332963,8.785223007,1.069535851,-2.201551199,14.51304626,14.51304626,14.51304626,14.51304626,14.51304626,-8.474777222,-0.436103761,0.269294947,2.03789258,2.03789258,2.03789258,2.03789258,2.03789258,-18.99810791,-18.99810791,-18.99810791,-18.99810791,-18.99810791,7.7536726,3.154419422,3.179131746,0.633602858,0.633602858,0.633602858,0.633602858,0.633602858,female,child
-428.2011719,112.3958817,2.192002058,10.06581593,5.615143776,-23.45641899,-22.13383484,-2.163199425,-8.625124931,-4.885569572,0.428109914,-3.117202997,0.695548892,20.87421799,20.87421799,20.87421799,20.87421799,20.87421799,-9.229736328,-0.984950721,-0.294046134,1.395679832,1.395679832,1.395679832,1.395679832,1.395679832,-24.20916748,-24.20916748,-24.20916748,-24.20916748,-24.20916748,7.904723167,2.19029212,2.22893095,0.988444626,0.988444626,0.988444626,0.988444626,0.988444626,female,child
-438.9312744,110.2937317,-0.320759416,16.86049843,14.28778744,-20.98368454,-26.12831306,-6.85174942,-13.15855598,-4.980167866,6.743728161,-0.115524203,-4.985723019,21.03658485,21.03658485,21.03658485,21.03658485,21.03658485,-9.790826797,-1.30041337,-0.75932461,0.885435045,0.885435045,0.885435045,0.885435045,0.885435045,-25.84088898,-25.84088898,-25.84088898,-25.84088898,-25.84088898,7.349171638,2.705065489,3.525330067,1.584748387,1.584748387,1.584748387,1.584748387,1.584748387,female,child
-389.8279419,121.2919006,-2.366448402,10.26965237,11.93759346,-19.56993103,-20.42496109,-9.361162186,-11.06101608,-4.100148201,1.575229406,-4.161362171,-2.717069149,17.61919785,17.61919785,17.61919785,17.61919785,17.61919785,-9.987935066,-1.052185655,-0.808460653,0.614474177,0.614474177,0.614474177,0.614474177,0.614474177,-22.38028526,-22.38028526,-22.38028526,-22.38028526,-22.38028526,8.042841911,1.97910738,2.548630714,1.499818325,1.499818325,1.499818325,1.499818325,1.499818325,female,child
-386.6705627,97.36660767,4.080836296,14.46499538,-2.310615063,-30.56295967,-19.25274086,-12.37195396,-18.39727211,-0.626644313,8.991390228,0.410859466,-5.888699055,17.53637314,17.53637314,17.53637314,17.53637314,17.53637314,-8.833723068,-0.660250187,0.640292883,2.447378159,2.447378159,2.447378159,2.447378159,2.447378159,-22.30667496,-22.30667496,-22.30667496,-22.30667496,-22.30667496,7.726397991,3.77381444,3.463843107,0.498629689,0.498629689,0.498629689,0.498629689,0.498629689,female,child
-346.9303589,97.19908142,7.555589676,20.03406525,3.552407742,-26.90002441,-17.22463417,-7.925701141,-17.38592339,-6.395849705,1.998353601,3.719228745,0.964942992,15.10514736,15.10514736,15.10514736,15.10514736,15.10514736,-9.431680679,-2.073683739,-0.484574139,2.024728775,2.024728775,2.024728775,2.024728775,2.024728775,-20.4608593,-20.4608593,-20.4608593,-20.4608593,-20.4608593,6.812206745,3.052329063,3.716900587,1.465834022,1.465834022,1.465834022,1.465834022,1.465834022,female,child
-370.4316101,131.9958496,7.433074951,19.76152611,8.999429703,-22.98632622,-10.12444496,6.802957535,-12.01098728,-6.742063046,6.185160637,3.073580742,0.723153114,16.33734894,16.33734894,16.33734894,16.33734894,16.33734894,-10.97208118,-1.612232924,-0.743210077,1.069146752,1.069146752,1.069146752,1.069146752,1.069146752,-21.29964828,-21.29964828,-21.29964828,-21.29964828,-21.29964828,8.09826088,2.108540058,2.648799658,0.873467326,0.873467326,0.873467326,0.873467326,0.873467326,female,child
-305.9771423,130.2160339,3.233308077,15.28849411,11.74845314,-28.69405174,-24.37386894,-11.87021637,-20.02778435,-6.841043472,1.689311385,1.102604985,-5.690479755,10.30569649,10.30569649,10.30569649,10.30569649,10.30569649,-11.80752182,-1.988220692,-0.647814691,1.279829502,1.279829502,1.279829502,1.279829502,1.279829502,-17.61399841,-17.61399841,-17.61399841,-17.61399841,-17.61399841,8.870357513,3.117467642,3.96001792,1.897417068,1.897417068,1.897417068,1.897417068,1.897417068,female,child
-317.9241638,113.3984375,-19.50474548,1.925825715,5.345195293,-31.63650894,-13.2551384,2.43031311,-16.89907646,-10.61915874,-5.396936417,-4.802522182,-6.00538969,14.16888046,14.16888046,14.16888046,14.16888046,14.16888046,-8.430746078,0.139576018,-0.345817059,0.629442513,0.629442513,0.629442513,0.629442513,0.629442513,-17.10820961,-17.10820961,-17.10820961,-17.10820961,-17.10820961,7.262647629,0.207659572,1.560932994,0.763744235,0.763744235,0.763744235,0.763744235,0.763744235,female,child
-416.2787781,83.01832581,-5.073954582,10.57910538,10.37051964,-24.04303741,-18.02145195,-7.634554863,-16.50007248,-0.803874731,-2.990653515,-1.448734164,-2.930623293,21.11065102,21.11065102,21.11065102,21.11065102,21.11065102,-7.239774227,-1.052474022,-0.66991955,0.857843578,0.857843578,0.857843578,0.857843578,0.857843578,-24.64043617,-24.64043617,-24.64043617,-24.64043617,-24.64043617,5.92717886,1.711259961,2.69619441,1.453303695,1.453303695,1.453303695,1.453303695,1.453303695,female,child
-339.3495789,104.5973129,-19.89931679,-2.382628202,-1.257488489,-34.68165588,-19.74814606,-5.157746315,-26.81782532,-11.32909679,-4.753668308,0.312329501,-3.889743328,14.81441879,14.81441879,14.81441879,14.81441879,14.81441879,-8.475034714,0.202440396,0.665445507,1.971175671,1.971175671,1.971175671,1.971175671,1.971175671,-18.58049393,-18.58049393,-18.58049393,-18.58049393,-18.58049393,7.349658012,1.105129004,2.516917706,1.359176636,1.359176636,1.359176636,1.359176636,1.359176636,female,child
-341.8631592,114.5418015,-17.49348259,-5.071295738,2.445132732,-27.34084511,-21.38905525,-6.417385101,-21.47577286,-10.05265808,2.111350775,1.538076639,-2.083642244,14.81018829,14.81018829,14.81018829,14.81018829,14.81018829,-8.947518349,0.6092816,0.998763323,1.864786744,1.864786744,1.864786744,1.864786744,1.864786744,-18.6221981,-18.6221981,-18.6221981,-18.6221981,-18.6221981,7.821827412,1.336252809,2.357495785,1.500498176,1.500498176,1.500498176,1.500498176,1.500498176,female,child
-362.9529419,86.90881348,1.314282894,4.390280724,-1.875125408,-23.45310593,-13.94910812,-11.69231319,-22.25652504,-7.986266613,5.140598297,5.512439728,-5.564854145,16.81020164,16.81020164,16.81020164,16.81020164,16.81020164,-8.242198944,-0.847106457,0.802701175,1.900386333,1.900386333,1.900386333,1.900386333,1.900386333,-21.20497894,-21.20497894,-21.20497894,-21.20497894,-21.20497894,6.189883232,2.651671648,3.032449007,1.117381692,1.117381692,1.117381692,1.117381692,1.117381692,female,child
-374.2805481,100.2216339,-21.75844955,14.22125053,8.310606956,-27.71269798,-20.9850235,-7.815350056,-18.127285,-5.938932896,-0.392751873,-10.39657402,-6.809459686,17.66858292,17.66858292,17.66858292,17.66858292,17.66858292,-8.118626595,-0.133269921,-1.302935123,0.575484455,0.575484455,0.575484455,0.575484455,0.575484455,-21.50537872,-21.50537872,-21.50537872,-21.50537872,-21.50537872,6.664907455,1.168730021,2.712002754,1.17458427,1.17458427,1.17458427,1.17458427,1.17458427,female,child
-392.9842834,90.43933105,-12.58990669,9.526311874,10.8145628,-31.3875618,-20.56777954,-2.969076633,-24.69101524,-8.837096214,-5.342640877,-3.757925034,-2.013484001,18.93463707,18.93463707,18.93463707,18.93463707,18.93463707,-8.163036346,-1.144897223,-1.010514379,0.935983002,0.935983002,0.935983002,0.935983002,0.935983002,-23.07793236,-23.07793236,-23.07793236,-23.07793236,-23.07793236,5.984835625,1.318491817,2.92293644,1.952857971,1.952857971,1.952857971,1.952857971,1.952857971,female,child
-354.5454102,132.1121521,-12.92988968,-7.208679199,-4.55240345,-27.28722382,-4.375813007,0.814421296,-28.92326736,-9.110009193,-0.114709988,6.506981373,-0.314668566,15.09375,15.09375,15.09375,15.09375,15.09375,-9.944099426,0.415277421,1.333045006,1.948855519,1.948855519,1.948855519,1.948855519,1.948855519,-19.46041679,-19.46041679,-19.46041679,-19.46041679,-19.46041679,8.441052437,0.705367208,1.707048655,1.025270104,1.025270104,1.025270104,1.025270104,1.025270104,female,child
-354.8015442,101.7511673,2.539628744,22.01748276,5.895737648,-31.35066986,-13.92746639,-6.49788475,-29.69412613,-10.01814556,0.863761067,2.589517117,-3.150961876,14.82300282,14.82300282,14.82300282,14.82300282,14.82300282,-10.34387398,-2.485621691,-1.09849,1.528265953,1.528265953,1.528265953,1.528265953,1.528265953,-21.57414246,-21.57414246,-21.57414246,-21.57414246,-21.57414246,6.532119274,2.795783758,4.196510315,1.849979043,1.849979043,1.849979043,1.849979043,1.849979043,female,child
-372.9927063,109.5634384,-8.879146576,5.949031353,3.065485716,-35.28056335,-16.27187538,-4.118021965,-24.80875587,-3.688386202,0.298998356,-1.382322311,-4.473822594,16.5946064,16.5946064,16.5946064,16.5946064,16.5946064,-9.004460335,-0.279760242,0.283709943,1.751814604,1.751814604,1.751814604,1.751814604,1.751814604,-21.1294117,-21.1294117,-21.1294117,-21.1294117,-21.1294117,7.887787819,2.044891834,2.692428589,0.996955514,0.996955514,0.996955514,0.996955514,0.996955514,female,child
-385.1908875,111.02285,-14.8246479,13.9945507,12.59264755,-33.43956375,-18.63054276,-1.503977895,-13.96998596,-4.019893169,-4.664803505,-0.591840744,1.547667623,18.20428658,18.20428658,18.20428658,18.20428658,18.20428658,-8.663786888,-0.576560616,-0.776966989,1.329646826,1.329646826,1.329646826,1.329646826,1.329646826,-21.78250694,-21.78250694,-21.78250694,-21.78250694,-21.78250694,7.502232075,1.086120605,2.845746756,1.552764654,1.552764654,1.552764654,1.552764654,1.552764654,female,child
-325.4933777,100.273201,-12.61360741,12.30631065,15.50329685,-33.83627701,-19.52426338,2.696562052,-17.7940197,-12.40623188,-7.191233635,-7.87953949,-6.533560276,14.63506031,14.63506031,14.63506031,14.63506031,14.63506031,-8.675100327,-1.375165462,-1.737277627,-0.011899173,-0.011899173,-0.011899173,-0.011899173,-0.011899173,-18.56755829,-18.56755829,-18.56755829,-18.56755829,-18.56755829,6.217490673,0.828898728,2.451414824,1.501754642,1.501754642,1.501754642,1.501754642,1.501754642,female,child
-377.3182068,92.3809433,-4.466010571,14.6692667,5.93448782,-30.25130844,-16.15402222,-3.236839533,-22.48916245,-4.70684433,-2.647711992,0.272515833,-3.076823235,17.73610306,17.73610306,17.73610306,17.73610306,17.73610306,-8.33868885,-1.344799519,-0.642996907,1.351147413,1.351147413,1.351147413,1.351147413,1.351147413,-22.20656395,-22.20656395,-22.20656395,-22.20656395,-22.20656395,6.392829895,1.938028336,3.122756481,1.310395718,1.310395718,1.310395718,1.310395718,1.310395718,female,child
-396.4679565,80.12503052,-1.001972198,1.284233809,-1.65513432,-21.75596619,-11.01644611,-5.872006893,-18.09252357,-4.375870228,1.63530302,2.82694602,-3.978793383,20.20735741,20.20735741,20.20735741,20.20735741,20.20735741,-6.882483959,-0.39036718,0.728771269,1.5208956,1.5208956,1.5208956,1.5208956,1.5208956,-22.96678162,-22.96678162,-22.96678162,-22.96678162,-22.96678162,5.789076805,1.827007651,2.026669979,0.694503069,0.694503069,0.694503069,0.694503069,0.694503069,female,child
-366.0268555,114.1384888,-17.66519547,9.332495689,9.455900192,-31.91156197,-19.14632988,2.283599615,-17.33802414,-5.001610756,-1.93969214,-3.628707647,0.358424097,16.91640472,16.91640472,16.91640472,16.91640472,16.91640472,-8.637981415,0.008450115,-0.506723046,1.259778738,1.259778738,1.259778738,1.259778738,1.259778738,-20.41135025,-20.41135025,-20.41135025,-20.41135025,-20.41135025,7.62088728,0.932983339,2.342396021,1.27202177,1.27202177,1.27202177,1.27202177,1.27202177,female,child
-398.6372375,101.8549881,-20.58040428,4.448366165,5.196879387,-39.65127182,-19.78418922,-2.118602276,-19.2105217,-0.09438432,-5.81759882,-3.155492306,1.108867884,19.38798141,19.38798141,19.38798141,19.38798141,19.38798141,-7.363380909,0.569013953,0.270476222,2.051544905,2.051544905,2.051544905,2.051544905,2.051544905,-22.04362297,-22.04362297,-22.04362297,-22.04362297,-22.04362297,7.777341843,1.102195978,2.28377223,1.089954734,1.089954734,1.089954734,1.089954734,1.089954734,female,child
-418.9463806,79.01935577,-16.17833328,10.1584425,5.86532402,-24.51132202,-18.13617516,-3.683623075,-11.22621155,-3.820764542,-5.928146839,-5.397619724,1.29050982,22.40310478,22.40310478,22.40310478,22.40310478,22.40310478,-6.13649559,-0.238204122,-0.821893036,1.055346131,1.055346131,1.055346131,1.055346131,1.055346131,-24.06119919,-24.06119919,-24.06119919,-24.06119919,-24.06119919,5.54277277,0.671660125,2.018079996,1.159337997,1.159337997,1.159337997,1.159337997,1.159337997,female,child
