0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,gender,label
-378.2797546,121.6525192,-5.619821072,30.73900223,13.52574539,20.8985939,-19.35367393,18.72556305,-13.55607986,-1.0818156,-0.010387463,-3.114930868,6.254580498,18.54676247,18.54676247,18.54676247,18.54676247,18.54676247,-9.527540207,-2.156023264,-3.569789171,-1.370767355,-1.370767355,-1.370767355,-1.370767355,-1.370767355,-23.67385864,-23.67385864,-23.67385864,-23.67385864,-23.67385864,5.469988823,-0.511558533,1.936151147,1.741179943,1.741179943,1.741179943,1.741179943,1.741179943,male,adult
-407.3029175,129.8865356,0.762131631,31.37909889,17.65524483,21.59703445,-9.703564644,11.620924,-14.40480518,-0.618397653,0.471818924,-0.593973875,2.880514622,19.76803589,19.76803589,19.76803589,19.76803589,19.76803589,-10.57326126,-2.854165792,-3.809577942,-1.959341645,-1.959341645,-1.959341645,-1.959341645,-1.959341645,-25.97279549,-25.97279549,-25.97279549,-25.97279549,-25.97279549,5.655605316,-0.31766665,2.161185503,1.941406488,1.941406488,1.941406488,1.941406488,1.941406488,male,adult
-419.8617249,127.1400604,3.628664494,21.26304245,9.55879879,14.83707619,-12.55448246,10.49457836,-11.5649929,-2.052803278,-0.691968739,-1.015733004,5.041907787,20.74097061,20.74097061,20.74097061,20.74097061,20.74097061,-10.10004425,-2.230335951,-2.544294596,-0.907472432,-0.907472432,-0.907472432,-0.907472432,-0.907472432,-25.64930153,-25.64930153,-25.64930153,-25.64930153,-25.64930153,6.378816128,0.115152016,1.573285341,1.513702273,1.513702273,1.513702273,1.513702273,1.513702273,male,adult
-414.7774353,135.5481262,7.814374447,21.84972954,8.2060709,14.69435501,-11.42946243,9.204184532,-12.77031517,0.856145799,-3.144838333,-0.462201923,5.46088028,19.72256088,19.72256088,19.72256088,19.72256088,19.72256088,-10.75747681,-2.571009159,-2.538628817,-0.803820372,-0.803820372,-0.803820372,-0.803820372,-0.803820372,-25.3561058,-25.3561058,-25.3561058,-25.3561058,-25.3561058,7.136595726,0.321463555,1.595644832,1.478949785,1.478949785,1.478949785,1.478949785,1.478949785,male,adult
-376.8262939,123.8270111,-3.645614147,34.27090073,5.680080414,19.98844719,-16.44699097,13.68924427,-14.96085358,2.543485403,-3.150906324,-0.190981373,6.117688656,17.95272064,17.95272064,17.95272064,17.95272064,17.95272064,-9.706170082,-2.346408129,-3.295737982,-0.722357392,-0.722357392,-0.722357392,-0.722357392,-0.722357392,-23.55561829,-23.55561829,-23.55561829,-23.55561829,-23.55561829,6.077307224,-0.22064203,2.276699066,1.404683232,1.404683232,1.404683232,1.404683232,1.404683232,male,adult
-448.8158569,121.2697067,15.65114212,12.7371397,10.06912708,16.95624352,-13.28866482,6.451341629,-7.927331924,-0.119334072,0.175994307,1.087816119,3.110051632,22.75730896,22.75730896,22.75730896,22.75730896,22.75730896,-9.870349884,-2.449463844,-1.751108527,-0.918049037,-0.918049037,-0.918049037,-0.918049037,-0.918049037,-27.31565285,-27.31565285,-27.31565285,-27.31565285,-27.31565285,6.511637688,0.827260733,1.202953339,1.40937078,1.40937078,1.40937078,1.40937078,1.40937078,male,adult
-418.8156738,133.8078766,8.626282692,30.17665672,12.31948757,15.69644165,-9.424016953,11.90860939,-12.49326801,-2.448227167,-0.693458676,-1.401139259,5.54223156,20.15018272,20.15018272,20.15018272,20.15018272,20.15018272,-11.11104488,-3.142782688,-3.41181016,-1.254958153,-1.254958153,-1.254958153,-1.254958153,-1.254958153,-26.13957977,-26.13957977,-26.13957977,-26.13957977,-26.13957977,6.387807846,0.296109945,1.981672406,1.66704309,1.66704309,1.66704309,1.66704309,1.66704309,male,adult
-400.2978821,125.4575195,4.429459572,24.0181427,3.993035555,14.32740593,-11.45225525,13.06838417,-10.70414543,-4.68193388,-2.427006245,-1.323961258,7.143586159,19.66255569,19.66255569,19.66255569,19.66255569,19.66255569,-10.05505753,-2.402991295,-2.631651878,-0.567528665,-0.567528665,-0.567528665,-0.567528665,-0.567528665,-24.27257156,-24.27257156,-24.27257156,-24.27257156,-24.27257156,6.236710072,0.018241791,1.481659412,1.267092824,1.267092824,1.267092824,1.267092824,1.267092824,male,adult
-409.3414917,130.6760406,10.64852715,20.17354202,8.547377586,17.38936806,-8.328468323,10.45688725,-8.477728844,-2.521634102,-2.52240181,-3.532543898,8.171802521,20.03432465,20.03432465,20.03432465,20.03432465,20.03432465,-10.44130993,-2.695865631,-2.800082445,-1.093907118,-1.093907118,-1.093907118,-1.093907118,-1.093907118,-24.97637558,-24.97637558,-24.97637558,-24.97637558,-24.97637558,6.50858593,0.094633549,1.008113623,1.486140847,1.486140847,1.486140847,1.486140847,1.486140847,male,adult
-424.8172607,116.4141693,10.96426487,16.90039635,7.211773872,18.60720253,-7.152179241,5.878882885,-10.37246132,-2.783410788,-2.530724049,-1.407781243,4.149987221,21.52745438,21.52745438,21.52745438,21.52745438,21.52745438,-9.620124817,-2.682136059,-2.474361897,-1.195191383,-1.195191383,-1.195191383,-1.195191383,-1.195191383,-26.20697403,-26.20697403,-26.20697403,-26.20697403,-26.20697403,5.693533421,0.188362926,1.126215339,1.451979876,1.451979876,1.451979876,1.451979876,1.451979876,male,adult
-431.9634399,105.9873428,-1.30643189,30.06599045,10.91042137,15.38220024,-9.205828667,8.074753761,-9.255512238,-2.742650032,-3.696619034,-0.746660054,2.990333796,22.77685547,22.77685547,22.77685547,22.77685547,22.77685547,-8.714432716,-2.593766451,-3.389518499,-1.331098557,-1.331098557,-1.331098557,-1.331098557,-1.331098557,-26.97494698,-26.97494698,-26.97494698,-26.97494698,-26.97494698,4.708159447,-0.382495582,1.997119427,1.492108226,1.492108226,1.492108226,1.492108226,1.492108226,male,adult
-386.2495422,131.7787781,-0.220100895,34.48619843,14.98616314,18.0874691,-13.86504173,12.1721611,-11.0880022,-6.755251408,2.573565483,-2.608303308,4.217206478,18.30229568,18.30229568,18.30229568,18.30229568,18.30229568,-11.00365162,-2.84355545,-3.875403404,-1.520222425,-1.520222306,-1.520222306,-1.520222306,-1.520222306,-24.23937035,-24.23937035,-24.23937035,-24.23937035,-24.23937035,5.773650646,-0.01793188,2.393073559,1.87457335,1.87457335,1.87457335,1.87457335,1.87457335,male,adult
-413.4428711,123.0591278,15.78070641,20.87727547,5.397389412,13.73143578,-4.060267925,11.45007992,-12.66924095,-2.779582977,-1.553940773,-1.275481939,5.373637676,20.35732651,20.35732651,20.35732651,20.35732651,20.35732651,-10.28361225,-2.978729725,-2.518267155,-0.905546129,-0.905546129,-0.905546129,-0.905546129,-0.905546129,-25.49704361,-25.49704361,-25.49704361,-25.49704361,-25.49704361,6.133395672,0.51153177,1.176492572,1.168139577,1.168139577,1.168139577,1.168139577,1.168139577,male,adult
-462.1242981,141.6578217,14.09207153,14.73968124,6.204385757,11.44182301,-8.566737175,12.67490673,-9.426498413,-3.520764351,0.126636267,-1.840218067,5.348172665,22.92045021,22.92045021,22.92045021,22.92045021,22.92045021,-11.1695118,-2.34452939,-1.922296405,-0.701331675,-0.701331675,-0.701331675,-0.701331675,-0.701331675,-27.56811523,-27.56811523,-27.56811523,-27.56811523,-27.56811523,7.559531212,0.570959926,0.853940547,1.06301558,1.06301558,1.06301558,1.06301558,1.06301558,male,adult
-449.1911621,123.4856644,1.410930037,28.13904381,12.84965134,14.60011387,-12.20995617,12.72115421,-13.51869869,-2.412399054,-0.863922238,-2.618700027,4.754372597,22.82692719,22.82692719,22.82692719,22.82692719,22.82692719,-10.07127571,-2.589489937,-3.325091124,-1.274650693,-1.274650693,-1.274650693,-1.274650693,-1.274650693,-27.92120171,-27.92120171,-27.92120171,-27.92120171,-27.92120171,5.791208744,-0.042223644,1.913272858,1.680733204,1.680733204,1.680733204,1.680733204,1.680733204,male,adult
-448.0248718,134.5461426,4.585849762,29.58005714,13.37365818,14.93712521,-16.67866898,12.51687717,-10.32751369,-3.551934481,1.272380948,-4.999860764,4.614594936,22.125494,22.125494,22.125494,22.125494,22.125494,-11.02185154,-2.70787406,-3.420841217,-1.2502321,-1.2502321,-1.2502321,-1.2502321,-1.2502321,-27.55833054,-27.55833054,-27.55833054,-27.55833054,-27.55833054,6.598081112,0.40847078,1.966350198,1.624737024,1.624737024,1.624737024,1.624737024,1.624737024,male,adult
-414.7695923,134.7262573,-0.989705443,31.88552284,8.207698822,12.54896832,-8.219529152,16.03380775,-15.58718777,-1.391470432,-1.769406438,-2.197681904,5.065050602,20.11426735,20.11426735,20.11426735,20.11426735,20.11426735,-10.60656738,-2.450911999,-3.358544588,-1.022259593,-1.022259593,-1.022259593,-1.022259593,-1.022259593,-25.6288662,-25.6288662,-25.6288662,-25.6288662,-25.6288662,6.457149029,-0.273327857,1.885510087,1.270197988,1.270197988,1.270197988,1.270197988,1.270197988,male,adult
-414.7048035,130.0362396,4.842544556,22.35514641,5.903541565,20.72260284,-14.66676712,15.10069561,-17.35813522,-1.399436474,-0.800237834,-0.96616143,6.546693802,20.06548119,20.06548119,20.06548119,20.06548119,20.06548119,-10.45706558,-2.433002234,-2.672200203,-0.854345977,-0.854345977,-0.854345977,-0.854345977,-0.854345977,-25.65714836,-25.65714836,-25.65714836,-25.65714836,-25.65714836,6.383327484,0.077598646,1.563720345,1.569002151,1.569002151,1.569002151,1.569002151,1.569002151,male,adult
-419.3968811,118.2677307,5.064461231,31.36888313,0.124493361,20.00646591,-18.75946045,14.98236656,-11.24075699,-3.943951845,0.599362373,-1.797635317,4.390432358,21.06263542,21.06263542,21.06263542,21.06263542,21.06263542,-9.823656082,-2.525891781,-2.860393286,-0.475953668,-0.475953668,-0.475953668,-0.475953668,-0.475953668,-25.73899078,-25.73899078,-25.73899078,-25.73899078,-25.73899078,5.852136135,0.475910693,1.980342388,0.944421232,0.944421232,0.944421232,0.944421232,0.944421232,male,adult
-423.1297913,127.862236,5.922428608,22.84757233,4.452946663,16.97102928,-12.04391766,13.38665676,-12.97859573,0.581079841,-0.553510249,-0.775779486,5.763034821,20.92281342,20.92281342,20.92281342,20.92281342,20.92281342,-10.02077293,-2.185844898,-2.387122631,-0.630413949,-0.630413949,-0.630413949,-0.630413949,-0.630413949,-25.84263229,-25.84263229,-25.84263229,-25.84263229,-25.84263229,6.594744205,0.232322857,1.434067011,1.130549908,1.130549908,1.130549908,1.130549908,1.130549908,male,adult
-422.8344421,116.8758392,2.54575491,31.25468636,11.78815365,17.79022217,-12.85548401,11.78253555,-10.24159241,-3.746354342,-0.914734602,-2.977422237,2.734990835,21.51374245,21.51374245,21.51374245,21.51374245,21.51374245,-9.740646362,-2.815204382,-3.591605902,-1.502716303,-1.502716303,-1.502716303,-1.502716303,-1.502716303,-26.43413162,-26.43413162,-26.43413162,-26.43413162,-26.43413162,5.263629913,-0.042798266,1.975164413,1.490727663,1.490727663,1.490727663,1.490727663,1.490727663,male,adult
-438.6001587,116.34375,8.02011013,25.00450134,10.15113354,17.98256111,-15.10852242,9.501653671,-9.008358002,-2.005878448,0.195536762,-1.752983809,1.57326448,22.40936089,22.40936089,22.40936089,22.40936089,22.40936089,-9.679154396,-2.652155399,-2.84622407,-1.240292072,-1.240292072,-1.240292072,-1.240292072,-1.240292072,-27.11951447,-27.11951447,-27.11951447,-27.11951447,-27.11951447,5.72103405,0.46931833,1.765388727,1.328859448,1.328859448,1.328859448,1.328859448,1.328859448,male,adult
-385.1844482,142.2803955,0.927767277,16.93691254,14.92809963,17.52643204,-13.3585434,9.001759529,-13.11756229,-7.218410492,-2.512777567,0.877290905,3.636189699,17.67414284,17.67414284,17.67414284,17.67414284,17.67414284,-11.40480232,-2.51406908,-2.763497114,-1.494061708,-1.494061708,-1.494061708,-1.494061708,-1.494061708,-23.54648018,-23.54648018,-23.54648018,-23.54648018,-23.54648018,6.73525238,-0.378016144,1.673808217,2.181019545,2.181019545,2.181019545,2.181019545,2.181019545,male,adult
-504.5687256,127.6205444,15.80852127,13.66238213,9.553387642,15.17775726,-6.274047852,8.490890503,-3.602224112,-4.139458179,-1.143393278,0.780635595,1.659186482,26.7304554,26.7304554,26.7304554,26.7304554,26.7304554,-10.19071102,-2.570187807,-1.992998958,-1.285620213,-1.285620093,-1.285620093,-1.285620093,-1.285620093,-30.37582779,-30.37582779,-30.37582779,-30.37582779,-30.37582779,6.507325649,0.330711454,0.807460785,1.04560709,1.04560709,1.04560709,1.04560709,1.04560709,male,adult
-432.1124878,134.756073,0.140323341,26.76835632,12.55394459,16.49126816,-9.960936546,11.22990894,-10.95428181,-3.680716991,-2.39610076,0.137894347,3.782986403,21.39291191,21.39291191,21.39291191,21.39291191,21.39291191,-10.67704582,-2.562845469,-3.211821556,-1.398748517,-1.398748517,-1.398748517,-1.398748517,-1.398748517,-26.60583305,-26.60583305,-26.60583305,-26.60583305,-26.60583305,6.312813282,-0.403434783,1.846225262,1.652475953,1.652475953,1.652475953,1.652475953,1.652475953,male,adult
-480.098053,133.6755524,14.47433472,15.79463768,9.11888504,16.58073807,-11.60279274,11.97579193,-9.597370148,-0.164454654,-3.985581398,-0.094016001,5.736299038,24.42558861,24.42558861,24.42558861,24.42558861,24.42558861,-10.59890842,-2.729239941,-2.239216328,-1.00767386,-1.00767386,-1.00767386,-1.00767386,-1.00767386,-29.1074543,-29.1074543,-29.1074543,-29.1074543,-29.1074543,7.058220387,0.332292438,1.00672555,1.400895834,1.400895834,1.400895834,1.400895834,1.400895834,male,adult
-408.1554565,150.7854767,0.426988393,15.3341341,4.541462898,22.55284119,-17.6542778,12.63450623,-13.96027279,0.42790401,0.90071249,0.932894349,5.477374554,18.88973236,18.88973236,18.88973236,18.88973236,18.88973236,-11.20311737,-1.495759964,-1.818051338,-0.603546917,-0.603546917,-0.603546917,-0.603546917,-0.603546917,-24.3991127,-24.3991127,-24.3991127,-24.3991127,-24.3991127,7.981284618,-0.04813632,1.28676033,1.376841187,1.376841187,1.376841187,1.376841187,1.376841187,male,adult
-406.6556396,137.5449219,7.429389954,18.45929909,8.725581169,9.21647644,-11.76329517,13.82350063,-12.57123756,-4.567882061,-2.155451775,-2.452666283,2.357117414,19.29241943,19.29241943,19.29241943,19.29241943,19.29241943,-10.97022629,-2.423458815,-2.41112709,-0.994282961,-0.994282961,-0.994282961,-0.994282961,-0.994282961,-24.43528557,-24.43528557,-24.43528557,-24.43528557,-24.43528557,7.135093689,0.258142292,1.286157846,1.218812704,1.218812704,1.218812704,1.218812704,1.218812704,male,adult
-404.9115601,118.5548782,8.602356911,27.77192688,11.01503563,13.24853992,-7.346171856,9.858430862,-11.61861992,-2.927550077,-2.004285097,0.274596184,3.86724925,20.0110321,20.0110321,20.0110321,20.0110321,20.0110321,-10.01301384,-3.053040266,-3.094531775,-1.160253048,-1.160253048,-1.160253048,-1.160253048,-1.160253048,-25.30660248,-25.30660248,-25.30660248,-25.30660248,-25.30660248,5.601876736,0.25452435,1.928664088,1.516703486,1.516703486,1.516703486,1.516703486,1.516703486,male,adult
-427.0791016,130.9192505,-1.933995724,22.32595253,11.00893021,19.51249123,-15.97223473,12.00127316,-12.9130249,2.259534597,0.738647938,0.173875168,6.273004532,21.15034103,21.15034103,21.15034103,21.15034103,21.15034103,-9.920107841,-1.747730136,-2.514431,-0.887992084,-0.887992084,-0.887992084,-0.887992084,-0.887992084,-26.20674896,-26.20674896,-26.20674896,-26.20674896,-26.20674896,6.590011597,-0.135125265,1.707956672,1.643710375,1.643710375,1.643710375,1.643710375,1.643710375,male,adult
-393.9147034,117.5068436,-5.637735844,39.37760544,0.251367271,21.94647408,-10.25086784,12.35256195,-18.97080612,-1.192413211,-2.556922436,-4.026045322,4.989481449,19.29425621,19.29425621,19.29425621,19.29425621,19.29425621,-9.655809402,-2.623750925,-3.950619698,-0.95203644,-0.95203644,-0.95203644,-0.95203644,-0.95203644,-25.04806519,-25.04806519,-25.04806519,-25.04806519,-25.04806519,5.198625565,-0.412261546,2.288722038,1.221520901,1.221520901,1.221520901,1.221520901,1.221520901,male,adult
-388.9169006,115.5934067,-1.847165108,30.77862167,11.13026905,15.60398865,-9.989901543,10.69215775,-14.03986168,-2.690818787,0.576926708,-3.424821138,1.933554411,19.22240448,19.22240448,19.22240448,19.22240448,19.22240448,-9.516801834,-2.432734013,-3.485222816,-1.435376763,-1.435376763,-1.435376763,-1.435376763,-1.435376763,-24.49178314,-24.49178314,-24.49178314,-24.49178314,-24.49178314,5.166300774,-0.136172667,2.032931328,1.45263958,1.45263958,1.45263958,1.45263958,1.45263958,male,adult
-388.2870483,125.110321,-2.267502069,36.80221176,18.83888435,16.67679977,-18.1562233,14.81861591,-14.26383686,-2.060970783,0.361487657,-4.080209255,5.101091385,18.55524826,18.55524826,18.55524826,18.55524826,18.55524826,-10.4272747,-2.902287006,-4.209084034,-1.617772698,-1.617772698,-1.617772698,-1.617772698,-1.617772698,-24.70660973,-24.70660973,-24.70660973,-24.70660973,-24.70660973,5.566135406,-0.041293718,2.572425842,2.097944021,2.097944021,2.097944021,2.097944021,2.097944021,male,adult
-402.6334534,124.1193619,-0.103358679,28.10729599,9.242071152,14.31711006,-9.837051392,10.60223389,-15.19778252,-2.188536406,-1.998484612,-3.147749662,4.645968914,19.59889603,19.59889603,19.59889603,19.59889603,19.59889603,-10.0767355,-2.517709732,-3.285231352,-1.131543756,-1.131543756,-1.131543756,-1.131543756,-1.131543756,-25.07090187,-25.07090187,-25.07090187,-25.07090187,-25.07090187,5.889721394,-0.122645937,1.874656558,1.564194202,1.564194202,1.564194202,1.564194202,1.564194202,male,adult
-400.986969,130.4207458,0.000375182,33.38687134,4.925555229,10.16276646,-16.00866127,14.36075687,-14.6240797,-1.457171798,0.144964546,-3.45488596,6.601298332,19.03382301,19.03382301,19.03382301,19.03382301,19.03382301,-10.50619125,-2.314250946,-3.059401512,-0.294344366,-0.294344366,-0.294344366,-0.294344366,-0.294344366,-24.53339195,-24.53339195,-24.53339195,-24.53339195,-24.53339195,6.735477448,0.451166511,2.245640516,1.23319757,1.23319757,1.23319757,1.23319757,1.23319757,male,adult
-375.3523865,136.0336456,1.545470715,23.51241493,7.875215054,15.66028118,-13.42174244,16.36875534,-11.99123764,-6.729995251,1.01574266,-1.569658756,1.001012206,17.61105537,17.61105537,17.61105537,17.61105537,17.61105537,-10.78748322,-2.197842836,-2.737612724,-1.223506808,-1.223506808,-1.223506808,-1.223506808,-1.223506808,-22.74293137,-22.74293137,-22.74293137,-22.74293137,-22.74293137,6.51389122,-0.11675255,1.536444068,1.130698204,1.130698204,1.130698204,1.130698204,1.130698204,male,adult
-544.2119141,129.8542023,-1.586307049,30.49718857,3.022181749,19.0993576,-15.41855717,17.0285778,-15.64175606,-2.208075047,-1.208645225,0.466874272,4.801680565,28.94569016,28.94569016,28.94569016,28.94569016,28.94569016,-10.26322365,-2.26673007,-2.92753005,-0.659938037,-0.659938037,-0.659938037,-0.659938037,-0.659938037,-33.3663826,-33.3663826,-33.3663826,-33.3663826,-33.3663826,6.281472206,-0.184160247,2.017342091,1.190337539,1.190337539,1.190337539,1.190337539,1.190337539,male,adult
-443.7775269,124.547081,-1.139621973,31.58743095,11.56327724,18.86042213,-15.05560017,17.95378494,-9.658784866,-4.404857635,-0.588661194,-2.252944231,2.524829626,22.93560219,22.93560219,22.93560219,22.93560219,22.93560219,-9.920856476,-2.485396385,-3.549184322,-1.548644185,-1.548644185,-1.548644185,-1.548644185,-1.548644185,-27.39832878,-27.39832878,-27.39832878,-27.39832878,-27.39832878,5.57191515,-0.428743213,1.826000571,1.295925021,1.295925021,1.295925021,1.295925021,1.295925021,male,adult
-482.1420593,132.4698792,8.329874992,24.52667809,8.05701828,20.36710739,-8.952871323,11.68140793,-10.14880085,-0.802951574,0.53365612,-2.159193993,2.729585409,24.78137589,24.78137589,24.78137589,24.78137589,24.78137589,-10.52046299,-2.53785181,-2.88082695,-1.373332381,-1.373332381,-1.373332381,-1.373332381,-1.373332381,-29.64163589,-29.64163589,-29.64163589,-29.64163589,-29.64163589,6.476545811,0.141151264,1.344180346,1.114450812,1.114450812,1.114450812,1.114450812,1.114450812,male,adult
-399.9076843,119.161232,9.011911392,31.71325111,2.292790651,11.01826477,-10.58965874,18.31990623,-12.25957298,-4.916000366,-1.883190751,-0.844894707,2.950307369,19.80283928,19.80283928,19.80283928,19.80283928,19.80283928,-9.996541977,-2.921187401,-2.938316107,-0.646373034,-0.646373034,-0.646373034,-0.646373034,-0.646373034,-24.54109192,-24.54109192,-24.54109192,-24.54109192,-24.54109192,5.836686134,0.389531285,1.819051743,0.725385666,0.725385666,0.725385666,0.725385666,0.725385666,male,adult
-395.5806274,123.5551453,3.811708212,24.3209877,3.11453867,15.68703461,-6.352155209,13.82043171,-14.14496803,-2.347982883,-1.727971315,-2.95896554,2.92554307,19.4596138,19.4596138,19.4596138,19.4596138,19.4596138,-9.799172401,-2.309187412,-2.7918365,-1.060233831,-1.060233831,-1.060233831,-1.060233831,-1.060233831,-24.31340027,-24.31340027,-24.31340027,-24.31340027,-24.31340027,5.968907356,-0.160572991,1.240633368,0.889020622,0.889020622,0.889020622,0.889020622,0.889020622,male,adult
-388.4766541,125.7899475,1.865320921,24.99453926,-0.907022595,20.12513351,-14.10300064,15.9192667,-11.47561359,-3.227826357,-2.358996391,-0.575382054,3.132642269,19.02643394,19.02643394,19.02643394,19.02643394,19.02643394,-9.790673256,-2.11512351,-2.511902332,-0.69336617,-0.69336617,-0.69336617,-0.69336617,-0.69336617,-23.50149727,-23.50149727,-23.50149727,-23.50149727,-23.50149727,6.255031586,-0.201492697,1.389928341,0.74592936,0.74592936,0.74592936,0.74592936,0.74592936,male,adult
-392.7130127,137.3865356,-1.385557652,30.36774445,8.086805344,18.32781029,-13.54938984,13.47658348,-8.46241188,-6.167179108,-3.891317844,-2.260241985,4.53255415,18.81508255,18.81508255,18.81508255,18.81508255,18.81508255,-10.84773254,-2.626291275,-3.505821943,-1.271813035,-1.271813035,-1.271813035,-1.271813035,-1.271813035,-23.91114998,-23.91114998,-23.91114998,-23.91114998,-23.91114998,6.451859951,-0.530369282,1.783035517,1.407638669,1.407638669,1.407638669,1.407638669,1.407638669,male,adult
