,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,gender,label
337,-414.2232360839844,96.23971557617188,2.828660488128662,29.532438278198242,-10.4419527053833,-9.222087860107422,-11.07240104675293,-9.344644546508789,-8.52847671508789,0.3799647390842438,-2.690328359603882,-3.7862319946289062,-7.886835098266602,20.657821655273438,20.657821655273438,20.657821655273438,20.657821655273438,20.657821655273438,-8.264917373657227,-1.7638163566589355,-1.4711962938308716,0.8836132287979126,0.8836132287979126,0.8836132287979126,0.8836132287979126,0.8836132287979126,-24.457292556762695,-24.457292556762695,-24.457292556762695,-24.457292556762695,-24.457292556762695,6.610683441162109,1.9526104927062988,2.640286922454834,-0.37054842710494995,-0.37054842710494995,-0.37054842710494995,-0.37054842710494995,-0.37054842710494995,female,adult
338,-392.9163513183594,90.75498962402344,-6.4728288650512695,16.36616325378418,-9.764081954956055,-7.848881721496582,-6.459445476531982,-3.825655698776245,-9.519083976745605,-1.5366947650909424,-1.001856803894043,-1.287386178970337,-6.036367893218994,20.42764663696289,20.42764663696289,20.42764663696289,20.42764663696289,20.42764663696289,-6.923075199127197,-0.45519107580184937,-0.5793797969818115,0.7966580390930176,0.7966580390930176,0.7966580390930176,0.7966580390930176,0.7966580390930176,-22.73969841003418,-22.73969841003418,-22.73969841003418,-22.73969841003418,-22.73969841003418,5.884464263916016,0.8147975206375122,1.6668331623077393,-0.3574337959289551,-0.3574337959289551,-0.3574337959289551,-0.3574337959289551,-0.3574337959289551,female,adult
339,-428.6343994140625,82.03860473632812,3.6130268573760986,29.54688262939453,-1.873520851135254,-9.379551887512207,-8.135177612304688,-7.558354377746582,-9.25970458984375,-0.43022093176841736,-1.845986008644104,-1.9226524829864502,-5.913502216339111,22.43808364868164,22.43808364868164,22.43808364868164,22.43808364868164,22.43808364868164,-7.482760429382324,-2.0786421298980713,-1.8170233964920044,0.43195483088493347,0.43195483088493347,0.43195483088493347,0.43195483088493347,0.43195483088493347,-25.99322509765625,-25.99322509765625,-25.99322509765625,-25.99322509765625,-25.99322509765625,5.253979682922363,1.7164665460586548,2.754978656768799,0.22445259988307953,0.22445259988307953,0.22445259988307953,0.22445259988307953,0.22445259988307953,female,adult
340,-320.41571044921875,112.57926177978516,-32.88302993774414,39.734920501708984,-15.16421890258789,-12.545389175415039,4.2018656730651855,-31.249967575073242,-17.124666213989258,-11.656304359436035,-14.342912673950195,-3.238607883453369,-10.301138877868652,13.392765998840332,13.392765998840332,13.392765998840332,13.392765998840332,13.392765998840332,-9.537847518920898,-1.7106446027755737,-3.1496427059173584,0.497946172952652,0.497946172952652,0.497946172952652,0.497946172952652,0.497946172952652,-19.072107315063477,-19.072107315063477,-19.072107315063477,-19.072107315063477,-19.072107315063477,6.158391952514648,-0.4480113685131073,4.012223720550537,0.7132258415222168,0.7132258415222168,0.7132258415222168,0.7132258415222168,0.7132258415222168,female,adult
341,-331.56201171875,103.94520568847656,-34.5140380859375,42.20299530029297,-7.829158306121826,-13.111546516418457,1.8589221239089966,-24.944446563720703,-13.845086097717285,-13.456365585327148,-15.848282814025879,-5.586201190948486,-8.631219863891602,15.027168273925781,15.027168273925781,15.027168273925781,15.027168273925781,15.027168273925781,-8.87010383605957,-1.9363303184509277,-3.8601300716400146,-0.07597564905881882,-0.07597564905881882,-0.07597564905881882,-0.07597564905881882,-0.07597564905881882,-19.90286636352539,-19.90286636352539,-19.90286636352539,-19.90286636352539,-19.90286636352539,5.23989200592041,-0.9215393662452698,3.8413965702056885,0.9737133979797363,0.9737133979797363,0.9737133979797363,0.9737133979797363,0.9737133979797363,female,adult
342,-317.9723815917969,126.2636489868164,-30.44159507751465,40.42750549316406,-6.329806327819824,-13.927145957946777,2.6741347312927246,-23.3555908203125,-18.84248161315918,-14.083752632141113,-14.883565902709961,-7.783239364624023,-10.5398588180542,12.658978462219238,12.658978462219238,12.658978462219238,12.658978462219238,12.658978462219238,-10.752574920654297,-2.2625908851623535,-4.005568027496338,-0.40420088171958923,-0.40420088171958923,-0.40420088171958923,-0.40420088171958923,-0.40420088171958923,-19.0740909576416,-19.0740909576416,-19.0740909576416,-19.0740909576416,-19.0740909576416,6.493858337402344,-0.655835747718811,3.7480666637420654,1.0533995628356934,1.0533995628356934,1.0533995628356934,1.0533995628356934,1.0533995628356934,female,adult
343,-316.4421081542969,122.67137145996094,-39.34405517578125,30.727739334106445,-5.486157417297363,-14.369839668273926,-1.4559175968170166,-25.18985366821289,-14.305468559265137,-8.37498664855957,-11.827223777770996,-5.500911235809326,-9.231112480163574,13.260692596435547,13.260692596435547,13.260692596435547,13.260692596435547,13.260692596435547,-9.281243324279785,-0.5949915051460266,-2.7466273307800293,0.12832032144069672,0.12832032144069672,0.12832032144069672,0.12832032144069672,0.12832032144069672,-18.226240158081055,-18.226240158081055,-18.226240158081055,-18.226240158081055,-18.226240158081055,6.895803451538086,-0.9012129902839661,3.3308587074279785,0.8913376331329346,0.8913376331329346,0.8913376331329346,0.8913376331329346,0.8913376331329346,female,adult
344,-336.8598937988281,95.7430648803711,-34.17661666870117,38.947086334228516,-14.271638870239258,-10.530508041381836,1.861894130706787,-27.410253524780273,-10.454954147338867,-11.12290096282959,-13.836965560913086,-2.927133560180664,-8.50129222869873,15.979320526123047,15.979320526123047,15.979320526123047,15.979320526123047,15.979320526123047,-7.881333827972412,-1.3016289472579956,-2.994908332824707,0.5130190253257751,0.5130190253257751,0.5130190253257751,0.5130190253257751,0.5130190253257751,-19.882287979125977,-19.882287979125977,-19.882287979125977,-19.882287979125977,-19.882287979125977,5.1649885177612305,-0.744682252407074,3.634876251220703,0.4937613010406494,0.4937613010406494,0.4937613010406494,0.4937613010406494,0.4937613010406494,female,adult
345,-393.2134704589844,95.50971984863281,-14.904057502746582,18.215940475463867,-13.206366539001465,-7.289084434509277,-0.976754367351532,-19.665870666503906,-11.909459114074707,-9.688130378723145,-8.14697265625,-5.518640518188477,-5.93797492980957,19.700647354125977,19.700647354125977,19.700647354125977,19.700647354125977,19.700647354125977,-7.922360420227051,-1.1077806949615479,-1.5915156602859497,0.5003700256347656,0.5003700256347656,0.5003700256347656,0.5003700256347656,0.5003700256347656,-22.959129333496094,-22.959129333496094,-22.959129333496094,-22.959129333496094,-22.959129333496094,5.6575846672058105,0.201215922832489,2.0654799938201904,0.39935362339019775,0.39935362339019775,0.39935362339019775,0.39935362339019775,0.39935362339019775,female,adult
346,-368.0767822265625,96.96632385253906,-24.892013549804688,20.681550979614258,-9.943732261657715,-15.248208999633789,3.40126371383667,-19.448659896850586,-17.223112106323242,-7.101994514465332,-7.807178497314453,-6.428070545196533,-8.138086318969727,17.913774490356445,17.913774490356445,17.913774490356445,17.913774490356445,17.913774490356445,-7.6697001457214355,-0.5628417730331421,-1.7726795673370361,0.39354634284973145,0.39354634284973145,0.39354634284973145,0.39354634284973145,0.39354634284973145,-21.57432746887207,-21.57432746887207,-21.57432746887207,-21.57432746887207,-21.57432746887207,5.687702178955078,-0.1761130541563034,2.332440137863159,0.3745580315589905,0.3745580315589905,0.3745580315589905,0.3745580315589905,0.3745580315589905,female,adult
347,-326.92626953125,129.91285705566406,-30.963970184326172,25.88467025756836,-8.976310729980469,-19.768299102783203,-1.1200274229049683,-23.61649513244629,-17.972871780395508,-7.448021411895752,-9.813409805297852,-8.508028984069824,-7.890955924987793,13.154340744018555,13.154340744018555,13.154340744018555,13.154340744018555,13.154340744018555,-10.026937484741211,-0.6206191778182983,-2.204906463623047,0.6150656342506409,0.6150656342506409,0.6150656342506409,0.6150656342506409,0.6150656342506409,-18.57333755493164,-18.57333755493164,-18.57333755493164,-18.57333755493164,-18.57333755493164,7.868649005889893,-0.08046447485685349,2.9646270275115967,0.6597487926483154,0.6597487926483154,0.6597487926483154,0.6597487926483154,0.6597487926483154,female,adult
348,-358.8508605957031,112.4207534790039,-20.093395233154297,21.796297073364258,-5.07293701171875,-19.09333610534668,-0.5420830249786377,-18.911510467529297,-18.164554595947266,-8.735011100769043,-11.195747375488281,-8.232154846191406,-7.173696041107178,16.116024017333984,16.116024017333984,16.116024017333984,16.116024017333984,16.116024017333984,-9.262022018432617,-1.3667457103729248,-2.256467580795288,0.2174946367740631,0.2174946367740631,0.2174946367740631,0.2174946367740631,0.2174946367740631,-20.95513916015625,-20.95513916015625,-20.95513916015625,-20.95513916015625,-20.95513916015625,6.687530040740967,0.12588094174861908,2.564469814300537,0.8506503105163574,0.8506503105163574,0.8506503105163574,0.8506503105163574,0.8506503105163574,female,adult
349,-341.3003234863281,117.6577377319336,-33.2113151550293,46.25281524658203,-7.873239994049072,-20.892791748046875,3.7090680599212646,-27.89112091064453,-16.49220848083496,-8.9341402053833,-15.955862045288086,-5.207267761230469,-6.7568359375,14.488017082214355,14.488017082214355,14.488017082214355,14.488017082214355,14.488017082214355,-9.881929397583008,-2.0129220485687256,-3.77286958694458,0.5191551446914673,0.5191551446914673,0.5191551446914673,0.5191551446914673,0.5191551446914673,-20.40576171875,-20.40576171875,-20.40576171875,-20.40576171875,-20.40576171875,6.575950622558594,-0.35796859860420227,4.320828914642334,0.998929500579834,0.998929500579834,0.998929500579834,0.998929500579834,0.998929500579834,female,adult
350,-312.4307556152344,118.67426300048828,-43.25389862060547,40.05044174194336,-10.572970390319824,-14.28756332397461,2.2594497203826904,-30.771604537963867,-14.488062858581543,-6.055180072784424,-11.366934776306152,-7.552952289581299,-10.427635192871094,13.002031326293945,13.002031326293945,13.002031326293945,13.002031326293945,13.002031326293945,-9.023865699768066,-0.5847206115722656,-3.217970371246338,0.3041471540927887,0.3041471540927887,0.3041471540927887,0.3041471540927887,0.3041471540927887,-18.261823654174805,-18.261823654174805,-18.261823654174805,-18.261823654174805,-18.261823654174805,6.714266300201416,-0.801106870174408,3.771451950073242,0.5363115072250366,0.5363115072250366,0.5363115072250366,0.5363115072250366,0.5363115072250366,female,adult
351,-356.6361999511719,113.50312805175781,-24.041492462158203,30.33843421936035,-3.6642143726348877,-13.164776802062988,1.6400066614151,-24.753515243530273,-18.7194766998291,-6.068521499633789,-10.39901351928711,-10.230125427246094,-9.803092002868652,15.745945930480957,15.745945930480957,15.745945930480957,15.745945930480957,15.745945930480957,-9.453336715698242,-1.6058368682861328,-3.1440935134887695,-0.35241004824638367,-0.35241004824638367,-0.35241004824638367,-0.35241004824638367,-0.35241004824638367,-21.489540100097656,-21.489540100097656,-21.489540100097656,-21.489540100097656,-21.489540100097656,6.410974025726318,-0.007715191226452589,3.0386962890625,0.9255136847496033,0.9255136847496033,0.9255136847496033,0.9255136847496033,0.9255136847496033,female,adult
352,-366.88427734375,93.74848937988281,-28.547021865844727,25.952123641967773,-3.265094518661499,-14.133041381835938,-2.5170063972473145,-20.62400245666504,-14.203662872314453,-6.985869407653809,-10.494660377502441,-6.782384872436523,-6.179140090942383,17.992998123168945,17.992998123168945,17.992998123168945,17.992998123168945,17.992998123168945,-7.538525581359863,-0.9162105321884155,-2.500317335128784,0.1346435397863388,0.1346435397863388,0.1346435397863388,0.1346435397863388,0.1346435397863388,-21.743942260742188,-21.743942260742188,-21.743942260742188,-21.743942260742188,-21.743942260742188,5.342922210693359,-0.38840562105178833,2.8270933628082275,0.966856837272644,0.966856837272644,0.966856837272644,0.966856837272644,0.966856837272644,female,adult
353,-348.1017150878906,120.06471252441406,-33.579254150390625,28.801708221435547,-4.445847988128662,-16.481088638305664,5.09577751159668,-21.937387466430664,-21.434293746948242,-8.166238784790039,-12.401949882507324,-10.633530616760254,-8.490111351013184,15.212177276611328,15.212177276611328,15.212177276611328,15.212177276611328,15.212177276611328,-9.47375774383545,-1.0937968492507935,-3.1918272972106934,-0.3309780955314636,-0.3309780955314636,-0.3309780955314636,-0.3309780955314636,-0.3309780955314636,-20.677019119262695,-20.677019119262695,-20.677019119262695,-20.677019119262695,-20.677019119262695,6.518876075744629,-0.8328695893287659,2.8234968185424805,0.967289388179779,0.967289388179779,0.967289388179779,0.967289388179779,0.967289388179779,female,adult
354,-301.0538330078125,128.72792053222656,-37.84299850463867,22.07933235168457,-3.425036668777466,-14.853078842163086,-2.6672275066375732,-25.732473373413086,-15.663853645324707,-7.287275314331055,-14.320096969604492,-11.702014923095703,-9.126681327819824,11.859964370727539,11.859964370727539,11.859964370727539,11.859964370727539,11.859964370727539,-9.53981876373291,-0.48942074179649353,-2.7612597942352295,-0.30356547236442566,-0.30356547236442566,-0.30356547236442566,-0.30356547236442566,-0.30356547236442566,-17.050628662109375,-17.050628662109375,-17.050628662109375,-17.050628662109375,-17.050628662109375,7.4797515869140625,-0.997861921787262,2.531925678253174,1.0241940021514893,1.0241940021514893,1.0241940021514893,1.0241940021514893,1.0241940021514893,female,adult
355,-370.3510437011719,98.74235534667969,-25.03721046447754,26.920686721801758,-5.943701267242432,-10.418030738830566,-4.155254364013672,-23.325641632080078,-11.168412208557129,-9.460004806518555,-12.691704750061035,-5.533851623535156,-7.406381607055664,17.915863037109375,17.915863037109375,17.915863037109375,17.915863037109375,17.915863037109375,-8.165121078491211,-1.3852847814559937,-2.5859878063201904,0.09324253350496292,0.09324253350496292,0.09324253350496292,0.09324253350496292,0.09324253350496292,-21.824153900146484,-21.824153900146484,-21.824153900146484,-21.824153900146484,-21.824153900146484,5.622833251953125,-0.30420005321502686,2.9316515922546387,0.9308103919029236,0.9308103919029236,0.9308103919029236,0.9308103919029236,0.9308103919029236,female,adult
356,-414.2095947265625,98.41554260253906,-21.108970642089844,10.725418090820312,-5.861913681030273,-6.360005855560303,-4.214845180511475,-17.89238166809082,-11.745832443237305,-7.451416015625,-6.396200656890869,-5.681534290313721,-7.87272834777832,21.293901443481445,21.293901443481445,21.293901443481445,21.293901443481445,21.293901443481445,-7.516115665435791,-0.3163272738456726,-1.2824079990386963,0.001173512195236981,0.001173512195236981,0.001173512195236981,0.001173512195236981,0.001173512195236981,-24.06379508972168,-24.06379508972168,-24.06379508972168,-24.06379508972168,-24.06379508972168,5.78539514541626,-0.237613245844841,1.7209793329238892,0.6099324822425842,0.6099324822425842,0.6099324822425842,0.6099324822425842,0.6099324822425842,female,adult
357,-358.3979797363281,102.76956939697266,-24.16375160217285,33.81721115112305,-1.722838282585144,-19.651527404785156,-1.9263544082641602,-23.55013084411621,-19.40831756591797,-11.56109619140625,-14.395145416259766,-5.643521308898926,-8.118952751159668,16.133426666259766,16.133426666259766,16.133426666259766,16.133426666259766,16.133426666259766,-9.299909591674805,-2.272167682647705,-3.286015748977661,0.05818355083465576,0.05818355083465576,0.05818355083465576,0.05818355083465576,0.05818355083465576,-21.691946029663086,-21.691946029663086,-21.691946029663086,-21.691946029663086,-21.691946029663086,5.674811363220215,0.039281848818063736,3.808290958404541,1.4350513219833374,1.4350513219833374,1.4350513219833374,1.4350513219833374,1.4350513219833374,female,adult
358,-353.35321044921875,103.53595733642578,-25.261775970458984,26.12263298034668,-4.720242977142334,-16.083969116210938,-0.9019076228141785,-21.49340057373047,-13.21204662322998,-6.391673564910889,-15.721648216247559,-11.55004596710205,-8.417588233947754,16.533161163330078,16.533161163330078,16.533161163330078,16.533161163330078,16.533161163330078,-8.249584197998047,-1.3629240989685059,-2.9436745643615723,-0.26208943128585815,-0.26208943128585815,-0.26208943128585815,-0.26208943128585815,-0.26208943128585815,-20.68500518798828,-20.68500518798828,-20.68500518798828,-20.68500518798828,-20.68500518798828,6.12758731842041,-0.4526134431362152,2.412445068359375,0.6709486246109009,0.6709486246109009,0.6709486246109009,0.6709486246109009,0.6709486246109009,female,adult
359,-314.4776916503906,112.82173919677734,-36.44618225097656,34.323665618896484,-9.276921272277832,-11.171916007995605,-2.1888716220855713,-27.366514205932617,-11.331674575805664,-9.155539512634277,-17.103775024414062,-11.524175643920898,-11.210822105407715,13.583972930908203,13.583972930908203,13.583972930908203,13.583972930908203,13.583972930908203,-8.814298629760742,-1.2228682041168213,-3.5330328941345215,-0.3401868939399719,-0.3401868939399719,-0.3401868939399719,-0.3401868939399719,-0.3401868939399719,-18.232545852661133,-18.232545852661133,-18.232545852661133,-18.232545852661133,-18.232545852661133,6.34395694732666,-0.9944208264350891,3.0162770748138428,0.5829439759254456,0.5829439759254456,0.5829439759254456,0.5829439759254456,0.5829439759254456,female,adult
360,-339.2480773925781,137.8520050048828,-16.039958953857422,14.020857810974121,-16.03347396850586,-6.63208532333374,-2.4419119358062744,-26.94744300842285,-16.4575252532959,-13.893901824951172,-10.913714408874512,-6.890005588531494,-10.069916725158691,13.388450622558594,13.388450622558594,13.388450622558594,13.388450622558594,13.388450622558594,-11.276355743408203,-1.4067126512527466,-1.613723635673523,0.31984007358551025,0.31984007358551025,0.31984007358551025,0.31984007358551025,0.31984007358551025,-19.13530158996582,-19.13530158996582,-19.13530158996582,-19.13530158996582,-19.13530158996582,8.210996627807617,0.27230313420295715,2.241300344467163,0.6596294641494751,0.6596294641494751,0.6596294641494751,0.6596294641494751,0.6596294641494751,female,adult
361,-356.8580017089844,118.77547454833984,-27.80222511291504,24.248008728027344,-1.5065035820007324,-16.14687156677246,-4.2094950675964355,-22.120466232299805,-13.68856430053711,-5.942654609680176,-11.809284210205078,-11.861061096191406,-9.056365966796875,15.946341514587402,15.946341514587402,15.946341514587402,15.946341514587402,15.946341514587402,-9.199524879455566,-0.9489657282829285,-2.7402541637420654,-0.272729754447937,-0.272729754447937,-0.272729754447937,-0.272729754447937,-0.272729754447937,-20.671459197998047,-20.671459197998047,-20.671459197998047,-20.671459197998047,-20.671459197998047,7.082191467285156,-0.2698909044265747,2.547654867172241,0.8380491137504578,0.8380491137504578,0.8380491137504578,0.8380491137504578,0.8380491137504578,female,adult
362,-330.9630432128906,119.25743865966797,-38.25566101074219,28.91730308532715,-6.995791912078857,-16.402467727661133,-3.8137290477752686,-26.93828010559082,-14.746952056884766,-9.123592376708984,-15.62226676940918,-8.090725898742676,-9.891505241394043,14.164021492004395,14.164021492004395,14.164021492004395,14.164021492004395,14.164021492004395,-9.192118644714355,-0.8271207213401794,-2.8381168842315674,0.12583307921886444,0.12583307921886444,0.12583307921886444,0.12583307921886444,0.12583307921886444,-18.982526779174805,-18.982526779174805,-18.982526779174805,-18.982526779174805,-18.982526779174805,6.945256233215332,-0.8290405869483948,3.2106566429138184,0.9073206782341003,0.9073206782341003,0.9073206782341003,0.9073206782341003,0.9073206782341003,female,adult
363,-314.8414611816406,124.6965560913086,-44.939857482910156,41.205135345458984,-10.409028053283691,-21.148969650268555,-1.6577668190002441,-31.244672775268555,-14.52380084991455,-6.503818035125732,-13.745375633239746,-7.4357099533081055,-12.273944854736328,12.627616882324219,12.627616882324219,12.627616882324219,12.627616882324219,12.627616882324219,-9.495028495788574,-0.6112363338470459,-3.1358025074005127,0.5707624554634094,0.5707624554634094,0.5707624554634094,0.5707624554634094,0.5707624554634094,-18.026098251342773,-18.026098251342773,-18.026098251342773,-18.026098251342773,-18.026098251342773,7.449312210083008,-0.599496603012085,4.107501029968262,0.47664394974708557,0.47664394974708557,0.47664394974708557,0.47664394974708557,0.47664394974708557,female,adult
364,-365.4765625,100.62388610839844,-28.70362091064453,33.99846649169922,-11.071538925170898,-14.047966003417969,0.6236867308616638,-28.26479148864746,-17.876916885375977,-8.031291961669922,-12.268244743347168,-6.341885089874268,-7.65206241607666,16.90567970275879,16.90567970275879,16.90567970275879,16.90567970275879,16.90567970275879,-8.582864761352539,-1.4695892333984375,-2.8569796085357666,0.520763099193573,0.520763099193573,0.520763099193573,0.520763099193573,0.520763099193573,-21.90578269958496,-21.90578269958496,-21.90578269958496,-21.90578269958496,-21.90578269958496,5.799203872680664,-0.0584658607840538,3.563291311264038,0.8673992156982422,0.8673992156982422,0.8673992156982422,0.8673992156982422,0.8673992156982422,female,adult
365,-372.5007629394531,84.37545776367188,-28.86433982849121,35.105690002441406,-12.645965576171875,-20.142742156982422,1.9357322454452515,-24.882963180541992,-14.978856086730957,-8.106668472290039,-14.326626777648926,-2.3345882892608643,-5.412530899047852,18.47773551940918,18.47773551940918,18.47773551940918,18.47773551940918,18.47773551940918,-7.227794170379639,-1.3482037782669067,-2.460758924484253,1.1101629734039307,1.1101629734039307,1.1101629734039307,1.1101629734039307,1.1101629734039307,-22.119056701660156,-22.119056701660156,-22.119056701660156,-22.119056701660156,-22.119056701660156,5.047122955322266,-0.15721426904201508,3.6237454414367676,0.6418805122375488,0.6418805122375488,0.6418805122375488,0.6418805122375488,0.6418805122375488,female,adult
366,-409.3146667480469,91.18620300292969,-18.26602554321289,23.02440643310547,-6.467701435089111,-12.524033546447754,-1.1083823442459106,-21.440126419067383,-13.457988739013672,-6.78629732131958,-11.4618501663208,-4.974613189697266,-6.192946910858154,20.738576889038086,20.738576889038086,20.738576889038086,20.738576889038086,20.738576889038086,-7.683927059173584,-1.4185346364974976,-2.130877733230591,0.29490289092063904,0.29490289092063904,0.29490289092063904,0.29490289092063904,0.29490289092063904,-24.336729049682617,-24.336729049682617,-24.336729049682617,-24.336729049682617,-24.336729049682617,5.427985191345215,0.08712149411439896,2.6207809448242188,0.8064548969268799,0.8064548969268799,0.8064548969268799,0.8064548969268799,0.8064548969268799,female,adult
367,-369.080078125,105.94131469726562,-29.02828025817871,27.864604949951172,-10.844482421875,-13.9474515914917,2.16560959815979,-23.106046676635742,-13.502843856811523,-9.326741218566895,-13.109870910644531,-4.703514099121094,-8.0707426071167,17.5957088470459,17.5957088470459,17.5957088470459,17.5957088470459,17.5957088470459,-8.39045238494873,-1.039595365524292,-2.391594648361206,0.36758527159690857,0.36758527159690857,0.36758527159690857,0.36758527159690857,0.36758527159690857,-21.509254455566406,-21.509254455566406,-21.509254455566406,-21.509254455566406,-21.509254455566406,6.051756858825684,-0.581660807132721,2.8612067699432373,0.5384963154792786,0.5384963154792786,0.5384963154792786,0.5384963154792786,0.5384963154792786,female,adult
368,-435.1724853515625,108.60108184814453,10.954116821289062,21.791545867919922,-3.0494282245635986,-1.1428202390670776,-5.170741081237793,-1.3845596313476562,-7.890711307525635,-2.6625139713287354,-5.101580619812012,-3.5653574466705322,-1.3938465118408203,22.066434860229492,22.066434860229492,22.066434860229492,22.066434860229492,22.066434860229492,-9.167706489562988,-2.4584879875183105,-1.8890571594238281,-0.029748637229204178,-0.029748637229204178,-0.029748637229204178,-0.029748637229204178,-0.029748637229204178,-25.955759048461914,-25.955759048461914,-25.955759048461914,-25.955759048461914,-25.955759048461914,6.465513229370117,1.150813102722168,1.587564468383789,0.3277578353881836,0.3277578353881836,0.3277578353881836,0.3277578353881836,0.3277578353881836,female,adult
369,-412.5684814453125,92.11029815673828,8.999112129211426,24.938880920410156,-10.761195182800293,5.096015453338623,-7.898152828216553,-0.08150862157344818,-2.2985079288482666,-0.28141704201698303,-3.327157497406006,1.5401384830474854,-0.2971654236316681,21.8477840423584,21.8477840423584,21.8477840423584,21.8477840423584,21.8477840423584,-7.510624408721924,-1.886968731880188,-1.274134635925293,0.6688428521156311,0.6688428521156311,0.6688428521156311,0.6688428521156311,0.6688428521156311,-24.407470703125,-24.407470703125,-24.407470703125,-24.407470703125,-24.407470703125,5.702473163604736,1.1008896827697754,1.686689853668213,-0.26242130994796753,-0.26242130994796753,-0.26242130994796753,-0.26242130994796753,-0.26242130994796753,female,adult
370,-395.6035461425781,99.52277374267578,2.5564606189727783,31.646778106689453,-17.32256317138672,6.906027317047119,-4.636991024017334,2.102159023284912,-7.500736236572266,0.6562469005584717,-7.842520236968994,-1.2217930555343628,0.7915366291999817,20.35036277770996,20.35036277770996,20.35036277770996,20.35036277770996,20.35036277770996,-7.867356300354004,-1.99546217918396,-1.973291039466858,0.6702661514282227,0.6702661514282227,0.6702661514282227,0.6702661514282227,0.6702661514282227,-23.523479461669922,-23.523479461669922,-23.523479461669922,-23.523479461669922,-23.523479461669922,5.9212188720703125,0.4681786894798279,1.6873246431350708,-0.4764527976512909,-0.4764527976512909,-0.4764527976512909,-0.4764527976512909,-0.4764527976512909,female,adult
371,-366.09576416015625,80.6463851928711,11.42499828338623,24.444089889526367,-12.506033897399902,-4.042327880859375,-6.937267303466797,-5.093299388885498,-1.8821803331375122,-0.6588855385780334,-7.0223822593688965,-0.7449265122413635,0.43990615010261536,18.907072067260742,18.907072067260742,18.907072067260742,18.907072067260742,18.907072067260742,-6.977477073669434,-2.148361921310425,-1.2080522775650024,1.099002480506897,1.099002480506897,1.099002480506897,1.099002480506897,1.099002480506897,-21.443986892700195,-21.443986892700195,-21.443986892700195,-21.443986892700195,-21.443986892700195,5.547675609588623,1.512827754020691,1.7668484449386597,-0.2689489424228668,-0.2689489424228668,-0.2689489424228668,-0.2689489424228668,-0.2689489424228668,female,adult
372,-369.5696105957031,104.83126068115234,0.5710504055023193,24.24566650390625,-7.81904411315918,3.2673559188842773,-8.1204252243042,0.8800731897354126,-4.4671854972839355,-0.40619850158691406,-4.376737594604492,1.2897053956985474,-1.7631891965866089,18.50324821472168,18.50324821472168,18.50324821472168,18.50324821472168,18.50324821472168,-8.051618576049805,-1.4905052185058594,-1.419846534729004,0.40819287300109863,0.40819287300109863,0.40819287300109863,0.40819287300109863,0.40819287300109863,-21.610382080078125,-21.610382080078125,-21.610382080078125,-21.610382080078125,-21.610382080078125,6.279754638671875,0.5422274470329285,1.7383519411087036,-0.1193462386727333,-0.1193462386727333,-0.1193462386727333,-0.1193462386727333,-0.1193462386727333,female,adult
373,-327.6664733886719,100.0223617553711,-43.59811782836914,39.16000747680664,-18.171632766723633,-11.994282722473145,-1.7521283626556396,-30.962520599365234,-11.319026947021484,-9.339035034179688,-14.463153839111328,-2.7155659198760986,-7.621152400970459,15.082880020141602,15.082880020141602,15.082880020141602,15.082880020141602,15.082880020141602,-7.740564346313477,-0.5703383088111877,-2.6772210597991943,1.1039917469024658,1.1039917469024658,1.1039917469024658,1.1039917469024658,1.1039917469024658,-18.92588233947754,-18.92588233947754,-18.92588233947754,-18.92588233947754,-18.92588233947754,5.7742919921875,-0.8998599648475647,3.9050378799438477,0.4676673412322998,0.4676673412322998,0.4676673412322998,0.4676673412322998,0.4676673412322998,female,adult
374,-374.8207702636719,96.6026382446289,-36.54220962524414,25.102983474731445,-11.291531562805176,-12.25240707397461,-7.694241046905518,-24.659706115722656,-8.104113578796387,-7.557610034942627,-8.812911033630371,-2.1383631229400635,-9.230293273925781,18.723669052124023,18.723669052124023,18.723669052124023,18.723669052124023,18.723669052124023,-7.120913028717041,0.11504917591810226,-1.542496681213379,0.8908640146255493,0.8908640146255493,0.8908640146255493,0.8908640146255493,0.8908640146255493,-21.3355712890625,-21.3355712890625,-21.3355712890625,-21.3355712890625,-21.3355712890625,5.941551208496094,-0.45577892661094666,3.079057455062866,0.36036229133605957,0.36036229133605957,0.36036229133605957,0.36036229133605957,0.36036229133605957,female,adult
375,-348.0,118.18817901611328,-39.809017181396484,30.252214431762695,-8.25910472869873,-19.984416961669922,2.606997013092041,-26.687341690063477,-17.210012435913086,-2.303431272506714,-10.346990585327148,-8.050665855407715,-8.681411743164062,15.385479927062988,15.385479927062988,15.385479927062988,15.385479927062988,15.385479927062988,-8.619707107543945,-0.07372618466615677,-2.398836851119995,0.5431326627731323,0.5431326627731323,0.5431326627731323,0.5431326627731323,0.5431326627731323,-20.123655319213867,-20.123655319213867,-20.123655319213867,-20.123655319213867,-20.123655319213867,7.1707682609558105,-0.5707659125328064,3.1422111988067627,0.4943361282348633,0.4943361282348633,0.4943361282348633,0.4943361282348633,0.4943361282348633,female,adult
