0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,gender,label
-289.6655884,133.9386597,-20.14227104,28.60452652,10.27694321,-42.22849274,-17.32471848,-22.11712646,-24.28687859,5.360486984,-9.150473595,-18.91718102,2.314796448,8.802493095,8.802493095,8.802493095,8.802493095,8.802493095,-10.92985821,-1.246353388,-2.669221401,1.365190864,1.365190864,1.365190864,1.365190864,1.365190864,-16.62795258,-16.62795258,-16.62795258,-16.62795258,-16.62795258,9.744275093,2.099583626,3.731200695,1.963097334,1.963097334,1.963097334,1.963097334,1.963097334,male,child
-330.0031128,149.9723511,3.801286459,21.77514648,5.545807362,-33.81513977,-11.0387125,-15.40940189,-24.16550636,2.157654285,-11.99423695,-31.63770294,-1.710271478,10.69891453,10.69891453,10.69891453,10.69891453,10.69891453,-12.7685461,-2.71752429,-3.457545519,-0.113933295,-0.113933295,-0.113933295,-0.113933295,-0.113933295,-19.09765625,-19.09765625,-19.09765625,-19.09765625,-19.09765625,10.46720123,2.477653742,1.815214396,1.173330188,1.173330188,1.173330188,1.173330188,1.173330188,male,child
-318.9397888,148.5462189,-9.321856499,19.38393593,15.752285,-22.38282967,-12.84973431,-25.85597038,-25.91632843,4.08424902,-11.0997982,-24.02255058,4.481019497,10.00107956,10.00107956,10.00107956,10.00107956,10.00107956,-12.44521904,-2.33035326,-3.57191062,-0.276068896,-0.276068896,-0.276068896,-0.276068896,-0.276068896,-19.22907257,-19.22907257,-19.22907257,-19.22907257,-19.22907257,9.690639496,1.625189662,2.651985645,2.860902548,2.860902548,2.860902548,2.860902548,2.860902548,male,child
-297.7652588,161.0818024,-1.661989808,24.09909248,20.04876709,-21.89216232,-15.55229378,-24.21987152,-22.88162422,-2.19388938,-17.6749115,-19.82995987,3.356988668,7.830960751,7.830960751,7.830960751,7.830960751,7.830960751,-14.15001106,-3.851985455,-4.280333996,-0.713329315,-0.713329315,-0.713329315,-0.713329315,-0.713329315,-18.01051521,-18.01051521,-18.01051521,-18.01051521,-18.01051521,10.04204655,1.579040051,3.174491644,3.324221611,3.324221611,3.324221611,3.324221611,3.324221611,male,child
-348.4170227,123.5079803,21.44368172,40.27549362,-8.871649742,-43.78351212,-9.716930389,-19.30980492,-26.14655876,-7.889825344,-11.39781475,-6.902901173,-5.210134506,11.90413761,11.90413761,11.90413761,11.90413761,11.90413761,-13.13963032,-4.76563406,-2.348905563,2.222434998,2.222434998,2.222434998,2.222434998,2.222434998,-20.81198692,-20.81198692,-20.81198692,-20.81198692,-20.81198692,9.152248383,4.448170185,4.765819073,0.876943707,0.876943707,0.876943707,0.876943707,0.876943707,male,child
-298.2123413,140.8996277,-6.521987438,23.80965805,14.61790371,-38.83493423,-26.52106667,-22.33824348,-28.60170937,-6.589672089,-6.733777523,-15.28404903,-3.127426624,8.101435661,8.101435661,8.101435661,8.101435661,8.101435661,-13.16051865,-2.699794769,-2.633666515,0.916574717,0.916574717,0.916574717,0.916574717,0.916574717,-17.51828575,-17.51828575,-17.51828575,-17.51828575,-17.51828575,9.701501846,3.098732233,4.418084145,2.754865646,2.754865646,2.754865646,2.754865646,2.754865646,male,child
-339.1416931,120.3052521,-4.76981163,43.56604004,21.59611702,-27.58189011,-5.238391876,-19.38708687,-28.47339058,1.956734896,-15.48714447,-29.39440155,2.392557621,12.52518463,12.52518463,12.52518463,12.52518463,12.52518463,-11.62075901,-4.327357769,-6.120821476,-1.356757641,-1.356757641,-1.356757641,-1.356757641,-1.356757641,-22.1003952,-22.1003952,-22.1003952,-22.1003952,-22.1003952,7.079563141,1.536197543,3.47491765,2.823456526,2.823456526,2.823456526,2.823456526,2.823456526,male,child
-325.8461914,138.5544891,-6.37623024,16.39341164,11.76219463,-31.38100624,-20.54728508,-18.52363205,-18.95325279,4.962078094,-6.421991825,-28.30480576,-12.54341507,11.3370142,11.3370142,11.3370142,11.3370142,11.3370142,-11.23740482,-1.384176135,-2.651087046,-0.604292333,-0.604292333,-0.604292333,-0.604292333,-0.604292333,-18.56977272,-18.56977272,-18.56977272,-18.56977272,-18.56977272,10.03282642,2.398249388,2.071851969,0.834828615,0.834828615,0.834828615,0.834828615,0.834828615,male,child
-329.6788635,147.4691467,-13.45027447,33.01240921,27.23105812,-34.41851807,-21.66448212,-14.8005209,-17.06288147,3.432739496,-11.76657867,-31.05627632,-10.44720078,11.32992649,11.32992649,11.32992649,11.32992649,11.32992649,-12.19174767,-2.516235113,-4.882725716,-1.709954023,-1.709954023,-1.709954023,-1.709954023,-1.709954023,-19.5235672,-19.5235672,-19.5235672,-19.5235672,-19.5235672,9.653038979,1.596779346,2.955162048,1.761001825,1.761001825,1.761001825,1.761001825,1.761001825,male,child
-353.0413818,144.2757568,-11.92946911,19.36325073,16.4157505,-30.54641914,-15.60429096,-13.18573093,-19.26405907,2.986952543,-5.78856039,-26.14722443,-11.87173462,13.42442513,13.42442513,13.42442513,13.42442513,13.42442513,-11.40461636,-1.309403181,-3.087464333,-1.069136858,-1.069136858,-1.069136858,-1.069136858,-1.069136858,-20.40011597,-20.40011597,-20.40011597,-20.40011597,-20.40011597,9.637909889,1.598842978,2.080933809,0.996060967,0.996060967,0.996060967,0.996060967,0.996060967,male,child
-384.1502075,134.3900604,23.49034691,30.06844139,12.93498898,-17.77706337,-4.317968369,-12.54837036,-24.60767555,-7.090232372,-7.805617332,-19.18367386,-10.94926643,14.89821148,14.89821148,14.89821148,14.89821148,14.89821148,-13.54503059,-5.108608723,-4.302438736,-1.687900186,-1.687900186,-1.687900186,-1.687900186,-1.687900186,-24.27134514,-24.27134514,-24.27134514,-24.27134514,-24.27134514,7.847327232,2.803664684,2.775586128,1.558167815,1.558167815,1.558167815,1.558167815,1.558167815,male,child
-363.8375854,116.5235443,-0.877373934,33.98561478,11.10100555,-30.28359985,-8.056008339,-18.41562462,-26.78637695,-0.046615303,-8.585651398,-19.93434143,-0.094248019,14.41268063,14.41268063,14.41268063,14.41268063,14.41268063,-11.1327858,-3.280609846,-3.883270025,0.059608068,0.059608068,0.059608068,0.059608068,0.059608068,-22.64978981,-22.64978981,-22.64978981,-22.64978981,-22.64978981,7.569382668,2.35302639,3.494194508,2.033295393,2.033295393,2.033295393,2.033295393,2.033295393,male,child
-320.8903198,139.8876648,-2.973306179,23.92206192,5.096133709,-29.06142807,-7.15841341,-18.3747654,-19.10371971,4.30880022,-13.62177467,-22.06251335,-1.875096321,11.18342304,11.18342304,11.18342304,11.18342304,11.18342304,-11.45924854,-2.319111824,-3.088281155,0.047811117,0.047811117,0.047811117,0.047811117,0.047811117,-18.62065506,-18.62065506,-18.62065506,-18.62065506,-18.62065506,9.642577171,1.719909072,2.17394042,1.125018954,1.125018954,1.125018954,1.125018954,1.125018954,male,child
-334.4494019,141.018692,-3.591409683,16.44078827,7.388940811,-32.57917404,-15.04281139,-8.221709251,-15.97304821,-8.531428337,-10.10307026,-8.72069931,-1.824689746,12.57102394,12.57102394,12.57102394,12.57102394,12.57102394,-11.78503609,-2.055496693,-1.765945435,0.738177776,0.738177776,0.738177776,0.738177776,0.738177776,-18.62900925,-18.62900925,-18.62900925,-18.62900925,-18.62900925,9.28276825,1.591048002,2.635827303,1.454829574,1.454829574,1.454829574,1.454829574,1.454829574,male,child
-308.3956299,156.310318,-7.297128677,14.47835541,3.625967264,-31.78069496,-11.24671555,-12.04770374,-18.09540939,-10.9945879,-18.18638992,-12.22011471,-4.103724003,10.03281021,10.03281021,10.03281021,10.03281021,10.03281021,-12.82565403,-2.394760609,-2.291790485,0.248945713,0.248945713,0.248945713,0.248945713,0.248945713,-16.80073547,-16.80073547,-16.80073547,-16.80073547,-16.80073547,10.03639412,0.858485878,2.258182287,1.445257902,1.445257902,1.445257902,1.445257902,1.445257902,male,child
-335.7073975,135.330658,-23.159132,-0.056400605,14.1179781,-31.01601601,-16.10744476,-6.841008186,-22.38074303,-14.44935036,-9.350625038,-8.768354416,-10.64825726,13.4989233,13.4989233,13.4989233,13.4989233,13.4989233,-10.67632484,-0.612787604,-1.306559801,-0.440277666,-0.440277666,-0.440277666,-0.440277666,-0.440277666,-18.54336929,-18.54336929,-18.54336929,-18.54336929,-18.54336929,8.171467781,0.043305133,2.037057638,1.800599813,1.800599813,1.800599813,1.800599813,1.800599813,male,child
-304.0531616,119.0384979,-7.064801216,2.099403381,16.15953255,-12.9135294,-28.46025276,-5.54226017,-25.15219879,-12.9834404,-5.242280483,-11.75701141,-4.011427879,11.40096283,11.40096283,11.40096283,11.40096283,11.40096188,-10.70421791,-1.886844039,-1.941047788,-0.636992037,-0.636992037,-0.636992037,-0.636992037,-0.636992037,-17.91867256,-17.91867256,-17.91867256,-17.91867256,-17.91867256,7.010710716,1.156078458,2.241212845,2.716567755,2.716567755,2.716567755,2.716567755,2.716567755,male,child
-359.118103,145.3983154,-21.57159996,1.982913494,27.4496994,-29.9006443,-23.41835976,-3.474024773,-24.61974716,-14.08369446,-11.59890556,-11.80716228,-4.275125027,14.26332188,14.26332188,14.26332188,14.26332188,14.26332188,-11.81424046,-1.433688641,-2.364560127,-0.993160188,-0.993160188,-0.993160188,-0.993160188,-0.993160188,-20.48844719,-20.48844719,-20.48844719,-20.48844719,-20.48844719,8.430474281,-0.00082829,2.32441473,3.090795994,3.090795994,3.090795994,3.090795994,3.090795994,male,child
-354.0479126,139.3773651,-17.14228439,-4.574812889,21.01479149,-25.41279602,-29.70986366,-7.313168049,-23.12714005,-8.21629715,-4.895678997,-8.705720901,-6.975604534,13.960639,13.960639,13.960639,13.960639,13.960639,-11.07551003,-0.535371125,-0.887988687,-0.218585312,-0.218585312,-0.218585312,-0.218585312,-0.218585312,-19.8531208,-19.8531208,-19.8531208,-19.8531208,-19.8531208,8.964935303,0.997482061,2.282476187,2.505748272,2.505748272,2.505748272,2.505748272,2.505748272,male,child
-340.8348694,143.513092,-21.98861122,-8.040313721,16.08306313,-30.88663673,-26.76368904,-5.564208031,-32.22573471,-15.30073738,-5.408525467,-11.35214806,-12.41876411,12.5801363,12.5801363,12.5801363,12.5801363,12.5801363,-11.73102093,-0.445934922,-0.866872489,-0.373834074,-0.373834074,-0.373834074,-0.373834074,-0.373834074,-18.93926239,-18.93926239,-18.93926239,-18.93926239,-18.93926239,8.914686203,0.765308082,2.197697401,2.302002907,2.302002907,2.302002907,2.302002907,2.302002907,male,child
-364.8919067,144.7986145,-14.42153072,-1.612674356,10.22358322,-22.15743256,-14.84652901,1.216938615,-31.98957062,-16.21357536,-9.635951042,-10.28672981,-3.791529894,14.65782642,14.65782642,14.65782642,14.65782642,14.65782642,-11.93606281,-1.42853868,-1.658835888,-0.457628369,-0.457628369,-0.457628369,-0.457628369,-0.457628369,-20.90218163,-20.90218163,-20.90218163,-20.90218163,-20.90218163,8.225991249,0.062020864,1.622885466,2.258836508,2.258836508,2.258836508,2.258836508,2.258836508,male,child
-389.6903381,138.4281769,-1.220288992,-1.810934067,15.67665005,-20.92808151,-25.93640709,-4.710002422,-21.37107849,-12.52098465,-9.569498062,-9.737924576,-2.629787922,16.25521851,16.25521851,16.25521851,16.25521851,16.25521851,-11.86100388,-2.05673933,-1.434448123,-0.245540753,-0.245540753,-0.245540753,-0.245540753,-0.245540753,-22.258461,-22.258461,-22.258461,-22.258461,-22.258461,8.684863091,1.29370892,1.916454196,2.500098944,2.500098944,2.500098944,2.500098944,2.500098944,male,child
-372.3747559,134.3654175,-5.922829151,4.08315897,14.46207809,-23.44274712,-18.78469276,-3.578262806,-29.00767708,-13.36882496,-6.800370693,-6.518933296,-6.234140396,15.10646057,15.10646057,15.10646057,15.10646057,15.10646057,-11.81268501,-2.049019098,-1.604514241,-0.297255844,-0.297255844,-0.297255844,-0.297255844,-0.297255844,-21.83044624,-21.83044624,-21.83044624,-21.83044624,-21.83044624,7.96902895,1.147546649,2.519390345,2.367067099,2.367067099,2.367067099,2.367067099,2.367067099,male,child
-367.3917847,133.5796814,-19.13412857,-1.92494905,20.02432632,-23.6448822,-30.29039192,-7.314855099,-30.50798607,-9.944237709,-5.238010406,-8.450687408,-2.892918587,14.68031883,14.68031883,14.68031883,14.68031883,14.68031883,-11.15519619,-0.886799872,-1.245104432,0.023149753,0.023149753,0.023149753,0.023149753,0.023149753,-21.27217102,-21.27217102,-21.27217102,-21.27217102,-21.27217102,8.302244186,0.975083232,2.730668545,3.122947931,3.122947931,3.122947931,3.122947931,3.122947931,male,child
-343.1713257,132.4781494,-17.27815247,-9.753198624,1.97631228,-22.54816628,-15.44190598,-1.793338656,-24.35766602,-10.5181551,-3.970287323,-7.528254032,-2.946736574,14.38862801,14.38862801,14.38862801,14.38862801,14.38862801,-9.912037849,0.317057699,0.10340403,0.659766018,0.659766018,0.659766018,0.659766018,0.659766018,-18.62480736,-18.62480736,-18.62480736,-18.62480736,-18.62480736,8.432207108,0.356793821,1.037124634,1.329089642,1.329089642,1.329089642,1.329089642,1.329089642,male,child
-395.7275391,146.3565063,-3.441578388,1.579598784,23.13152504,-14.60658646,-25.57916451,-9.076041222,-27.83460045,-13.7488203,-6.394869804,-9.41570282,-10.57787037,15.74687958,15.74687958,15.74687958,15.74687958,15.74687958,-13.06037235,-2.570002079,-2.218338251,-1.426151991,-1.426151991,-1.426151991,-1.426151991,-1.426151991,-23.60991859,-23.60991859,-23.60991859,-23.60991859,-23.60991859,8.415141106,1.279669881,2.62801671,2.995353222,2.995353222,2.995353222,2.995353222,2.995353222,male,child
-353.1135559,140.0769043,-26.15194702,-5.780498981,22.65172958,-18.29950523,-24.20055771,-7.119992256,-28.74672508,-8.062520027,-6.57034111,-10.78775692,-7.514260769,14.12100697,14.12100697,14.12100697,14.12100697,14.12100697,-10.83122158,-0.335617274,-1.529457331,-1.063513517,-1.063513517,-1.063513517,-1.063513517,-1.063513517,-20.35117722,-20.35117722,-20.35117722,-20.35117722,-20.35117722,8.241636276,-0.104377978,1.952507377,2.812646627,2.812646627,2.812646627,2.812646627,2.812646627,male,child
-361.1253052,119.5300751,-13.96513557,7.169394016,16.61566162,-9.392159462,-22.96844864,-12.55068302,-28.85134125,-8.218260765,-8.933269501,-8.279037476,-6.985366821,14.97142315,14.97142315,14.97142315,14.97142315,14.97142315,-10.57793713,-2.002133846,-2.36626029,-0.977699459,-0.977699459,-0.977699459,-0.977699459,-0.977699459,-22.01200867,-22.01200867,-22.01200867,-22.01200867,-22.01200867,6.830965996,0.609924912,2.804199457,2.88152051,2.88152051,2.88152051,2.88152051,2.88152051,male,child
-362.8695374,149.2727051,-3.848675728,-10.48719311,3.843655109,-20.8120842,-12.72853184,4.38463974,-28.7340126,-17.3663063,-3.490840673,-6.69998312,-8.572598457,14.56322193,14.56322193,14.56322193,14.56322193,14.56322193,-12.13400936,-0.986076832,-0.266142875,-0.176737919,-0.176737919,-0.176737919,-0.176737919,-0.176737919,-20.13304329,-20.13304329,-20.13304329,-20.13304329,-20.13304329,8.834210396,0.719651699,0.96066308,1.298979878,1.298979878,1.298979878,1.298979878,1.298979878,male,child
-355.6123047,132.4397125,-10.61291218,6.318608284,19.50172615,-29.3773632,-24.73100281,3.059087753,-23.41520691,-15.73073483,-13.0045166,-13.75636768,-3.295873642,14.61190605,14.61190605,14.61190605,14.61190605,14.61190605,-11.364007,-2.15186429,-2.48682642,-0.661071062,-0.661071062,-0.661071062,-0.661071062,-0.661071062,-20.30208397,-20.30208397,-20.30208397,-20.30208397,-20.30208397,7.859476089,0.532826185,2.067947626,2.461978436,2.461978436,2.461978436,2.461978436,2.461978436,male,child
